Inner Device Heat Gains.Time;Calender;Bathroom Light (60W);Bathroom Mirror Light 100W (Conventional);Children Room Light Device (20W);Living Room Light (60W);Bedroom Light (200W);Kitchen Light (20W);Electric Kettle / Petra WK288 1.5L;CD/DVD Player / Philips DVDR 725 H;Phillips 32-9615;SAT Receiver / Kathrein UFS913;Egg Cooker / Russell Hobbs 14048-56 Stylo;Moulinex electronic 833;Kitchen radio / AEG KRC 4323 CD;Single Stove Plate;Coffee Machine / Braun KF 580E;Food Slicer / DOMO Schneidemaschine DO521S;Toaster / Tefal Vario;Extractor Hood / Miele DA 429-4;Kitchen Stove / Bauknecht Heko 750 PT Kitchen stove left hind - full power;Microwave / Panasonic NN-CD757W;Miele H 5241 B;Miele DA 61;Kitchen Stove / Bauknecht Heko 750 PT Kitchen-stove right hind;Laptop Sony Vaio SVE151G11M;Washing Machine / Bosch WFS 8000;Hair Dryer / Braun Satin Pro 2200 Ion Care;LED Lamp Globe E 14 Ambient 3W matt;Vacuum Cleaner FiF;Yamaha RX-V667;Liebherr CBP 4056-20A;Electric Tooth Brush / Phillips HX9332;Phone Siemens Gigaset C320;Router / AVM FRITZ! Box Fon WLAN 7390;
238;03:58:00;0;0;0;0;0;0;0;1,0875237129011592;3,070846793253648;1,3116922319368118;0;0;1,2244205326764763;0;0;0;0;0;0;22,61834036869663;0;0;0;2,9075254387215557;0;0;0;0;10,684536313962791;0;1,9008451663643982;2,82115508196721;8,70639826281925;
239;03:59:00;0;0;0;0;0;0;0;1,1380436006464614;3,2297471457425297;1,4215256979888824;0;0;1,3495439290779052;0;0;0;0;0;0;20,244010717964887;0;0;0;3,077486417325336;0;0;0;0;13,764534161452934;0;2,010629324378179;2,80044196721312;8,358686712258981;
240;04:00:00;0;0;0;0;0;0;0;1,094247333587751;3,148528299885232;1,285683892854831;0;0;1,557818021505074;0;0;0;0;0;0;24,573467710699564;0;0;0;3,1082255302187485;0;0;0;0;12,021416657255994;0;1,7534995499391681;2,80044196721312;8,095452247588778;
241;04:01:00;0;0;0;0;0;0;0;1,446799943973697;3,1589144619506486;1,316934647859378;0;0;1,4446996890770134;0;0;0;0;0;0;26,470678651692758;0;0;0;2,9578858934807593;0;0;0;0;12,696152478711772;0;2,4674199260829877;2,82250081967213;9,274271137023367;
242;04:02:00;0;0;0;0;0;0;0;0,9245164898161863;3,31612738937267;1,237850759812818;0;0;1,332252505883795;0;0;0;0;0;0;20,140700192614922;0;0;0;2,8870640583567613;0;0;0;0;12,13551221304649;0;2,19397831115539;2,82135344262295;9,127006826577553;
243;04:03:00;0;0;0;0;0;0;0;1,0370569409452723;3,391373030930386;1,271372815571295;0;0;1,144631338425361;0;0;0;0;0;0;21,455221618729695;0;0;0;2,8201555767274367;0;0;0;0;11,5010788092088;0;2,050129720194244;2,79752540983607;10,053568730653373;
244;04:04:00;0;0;0;0;0;0;0;1,205220801851443;2,731911245083251;1,4168283551619283;0;0;1,34768730577154;0;0;0;0;0;0;20,62686811726801;0;0;0;2,7629811090124052;0;0;0;0;11,940669334487021;0;2,4112422045825506;2,80714;8,903940620027862;
245;04:05:00;0;0;0;0;0;0;0;1,3350825666553838;3,298693647103667;1,2600166810882212;0;0;1,3286565670513804;0;0;0;0;0;0;24,825213215845473;0;0;0;2,613634451398467;0;0;0;0;13,461820846189415;0;1,7801008622956125;2,78762114754098;6,9655473475476395;
246;04:06:00;0;0;0;0;0;0;0;1,1232255154651192;2,8409275474076807;1,2998882491992374;0;0;1,3138198942367083;0;0;0;0;0;0;25,814982078101515;0;0;0;2,819197578091566;0;0;0;0;12,451973324633517;0;1,9132425799243984;2,78762114754098;7,125922939356818;
247;04:07:00;0;0;0;0;0;0;0;1,1472905056530336;3,7140125067304024;1,297929181965841;0;0;1,484138841985235;0;0;0;0;0;0;26,187553958246003;0;0;0;2,474206126904164;0;0;0;0;12,072414565672391;0;2,2874900053395133;2,81193819672131;8,420114911308355;
248;04:08:00;0;0;0;0;0;0;0;0,9786541299317593;3,0657981308723095;1,3915055635315672;0;0;1,3620356591367042;0;0;0;0;0;0;24,650061564002137;0;0;0;2,824683360135047;0;0;0;0;10,997389434601184;0;2,069996877852967;2,80207032786885;8,338016702926375;
249;04:09:00;0;0;0;0;0;0;0;0,9867228914750745;3,923028063094318;1,4571926994512336;0;0;1,3700800341587163;0;0;0;0;0;0;23,956963604311007;0;0;0;3,324555179336617;0;0;0;0;11,872258990240947;0;1,8671306301566588;2,77282983606557;7,36039538792663;
250;04:10:00;0;0;0;0;0;0;0;0,946101583561152;2,894826544220996;1,369055801846309;0;0;1,382112199921187;0;0;0;0;0;0;20,72797037080238;0;0;0;2,2954837551179685;0;0;0;0;12,44049841916247;0;2,1499671250665373;2,77054918032787;7,167314885293797;
251;04:11:00;0;0;0;0;0;0;0;0,936487529709996;3,331152632315359;1,5228924528287697;0;0;1,166308684281112;0;0;0;0;0;0;20,208355144833863;0;0;0;3,05125064595925;0;0;0;0;13,337590646192027;0;2,07899185020465;2,78034934426229;7,221668126929438;
252;04:12:00;0;0;0;0;0;0;0;1,1492345517372369;3,06076748995727;1,634202539444248;0;0;1,2445474577574733;0;0;0;0;0;0;23,73960907224601;0;0;0;2,501507545434516;0;0;0;0;10,636602712872033;0;1,95372796535431;2,78034934426229;8,55844364112234;
253;04:13:00;0;0;0;0;0;0;0;1,3081010511045326;3,1633817526584895;1,330487711052334;0;0;1,1518997509684328;0;0;0;0;0;0;21,05278399310596;0;0;0;2,495830513821503;0;0;0;0;9,975519632624302;0;2,008845795524912;2,79983213114754;7,49484815309838;
254;04:14:00;0;0;0;0;0;0;0;1,1513470993043156;3,0872451221312858;1,1583553263859332;0;0;1,3212222213918605;0;0;0;0;0;0;23,37001505768415;0;0;0;2,8121036721770767;0;0;0;0;12,197560150223369;0;1,9117604756210251;2,80338639344262;7,445440424552231;
255;04:15:00;0;0;0;0;0;0;0;0,9642323326973483;3,829329924495675;1,3912342951460646;0;0;1,1638294548163375;0;0;0;0;0;0;22,044822280021464;0;0;0;2,763891635333537;0;0;0;0;11,033050840055914;0;2,0115365486398984;2,79523016393443;7,8047877784839645;
256;04:16:00;0;0;0;0;0;0;0;1,1670249517463596;3,3283844831250784;1,4098747539346634;0;0;1,3689209031356397;0;0;0;0;0;0;26,05557316739136;0;0;0;2,591553775809725;0;0;0;0;10,135818317609594;0;1,7327151657321476;2,80589131147541;7,353936250399405;
257;04:17:00;0;0;0;0;0;0;0;0,984960470648983;3,097899502065375;1,6224369428876828;0;0;1,377495193095568;0;0;0;0;0;0;24,593552694555147;0;0;0;2,73001331802379;0;0;0;0;12,675933805453575;0;1,793957520424776;2,84093672131147;9,504489443883081;
258;04:18:00;0;0;0;0;0;0;0;0,9775954029427945;3,695128788097453;1,23699666059897;0;0;1,4294762001629546;0;0;0;0;0;0;25,731650726026146;0;0;0;2,509045130261778;0;0;0;0;13,482108860465292;0;1,7766971801776315;2,84093672131147;8,827234128300931;
259;04:19:00;0;0;0;0;0;0;0;0,9673796774907343;3,4877647669069805;1,5000439634626526;0;0;1,2916560611341943;0;0;0;0;0;0;23,183012161182752;0;0;0;2,968772740883482;0;0;0;0;13,135847834825316;0;2,0932649818203197;2,80674918032787;8,049763961736588;
260;04:20:00;0;0;0;0;0;0;0;1,170465438324529;3,1764614395350543;1,484239789513506;0;0;1,5994460244768565;0;0;0;0;0;0;22,257026622994406;0;0;0;2,8074545290323583;0;0;0;0;12,755861679597452;0;2,1408692385363195;2,80674918032787;7,65338590272549;
261;04:21:00;0;0;0;0;0;0;0;1,01477894943797;2,855259333043445;1,1916992337732633;0;0;1,3952767864457725;0;0;0;0;0;0;22,923394972613632;0;0;0;2,5590306103379015;0;0;0;0;12,147316795270724;0;1,9308705951517358;2,87489791803279;8,165007650242966;
262;04:22:00;0;0;0;0;0;0;0;1,135439262005721;4,056314846344403;1,244327598058793;0;0;1,3247117247654008;0;0;0;0;0;0;24,38983817181077;0;0;0;2,9350045470936754;0;0;0;0;12,200485077410967;0;1,9552551529172804;2,75004852459016;6,727148074982086;
263;04:23:00;0;0;0;0;0;0;0;1,0336392206190173;2,557256068730952;1,3649366844452548;0;0;1,245080819823922;0;0;0;0;0;0;22,476686603804097;0;0;0;2,601314312253872;0;0;0;0;11,547812246997356;0;2,188856785469262;2,72044196721312;7,241991506965663;
264;04:24:00;0;0;0;0;0;0;0;0,8070334537235906;3,5106333327423953;1,59122850080263;0;0;1,1954822712803788;0;0;0;0;0;0;26,952113750136988;0;0;0;3,113538435160792;0;0;0;0;11,46615780204825;0;1,8886682130633792;2,74364508196721;9,805567410507566;
265;04:25:00;0;0;0;0;0;0;0;0,8798743189052649;3,370550740810197;1,2407182706024074;0;0;1,2322813794945853;0;0;0;0;0;0;28,663158398433023;0;0;0;2,5079650907296434;0;0;0;0;14,117315943397143;0;1,6260168073257024;2,7813031147541;8,75599379405778;
266;04:26:00;0;0;0;0;0;0;0;1,1941205902404253;2,59433819237908;1,2593163908188256;0;0;1,249044073083518;0;0;0;0;0;0;25,342747104145303;0;0;0;3,196581190262918;0;0;0;0;12,53522139288348;0;1,9054175657533228;2,77941786885246;8,436569174039315;
267;04:27:00;0;0;0;0;0;0;0;1,08646405218474;3,619574602791213;1,1133122801073894;0;0;1,5744649693489177;0;0;0;0;0;0;32,03963464981885;0;0;0;2,9689502907944787;0;0;0;0;12,350520451051807;0;1,9359738300893428;2,77669868852459;8,308125149752865;
268;04:28:00;0;0;0;0;0;0;0;1,2121663816916195;3,0110419483104565;1,407808415727031;0;0;1,11649472270561;0;0;0;0;0;0;22,896905438594608;0;0;0;3,2745568554806654;0;0;0;0;13,711057592160648;0;2,0303955032252206;2,78666327868852;7,589221664997994;
269;04:29:00;0;0;0;0;0;0;0;1,1642251448992877;3,8335990705513523;1,3611850422018994;0;0;1,0644889290773558;0;0;0;0;0;0;22,77241835701667;0;0;0;2,9697470931951058;0;0;0;0;11,22623786558506;0;1,885746335570521;2,75201918032787;8,64457018549718;
270;04:30:00;0;0;0;0;0;0;0;0,9116327264291859;3,2522441332997745;1,4652202440476068;0;0;1,5238966406610122;0;0;0;0;0;0;25,056498737689083;0;0;0;2,7945222425729432;0;0;0;0;10,263198729345651;0;1,8404345126639536;2,73745721311476;8,256545043460656;
271;04:31:00;0;0;0;0;0;0;0;0,8516764863658427;3,671911810134126;1,43329313431799;0;0;1,2363520289283754;0;0;0;0;0;0;25,45052214605937;0;0;0;3,0996101290252107;0;0;0;0;9,93907620833657;0;2,2070641566544547;2,73906934426229;8,368893191676253;
272;04:32:00;0;0;0;0;0;0;0;1,2033393243479935;3,5443592219755344;1,3105384933332578;0;0;1,2734430526089584;0;0;0;0;0;0;22,901340691552964;0;0;0;2,971249941236429;0;0;0;0;12,257746965950929;0;1,9706538424840947;2,72741573770492;7,740005852040493;
273;04:33:00;0;0;0;0;0;0;0;1,0063037142011537;2,8654336422354403;1,4763437233580359;0;0;1,46448561892786;0;0;0;0;0;0;24,86547160989775;0;0;0;3,0392125678215223;0;0;0;0;13,625731714470977;0;1,8867120360178389;2,76287901639344;7,867769051956891;
274;04:34:00;0;0;0;0;0;0;0;1,0483782055010606;2,9473633099597616;1,4689321502114894;0;0;1,4660513087554154;0;0;0;0;0;0;24,521182619102728;0;0;0;2,6954286022968628;0;0;0;0;11,349986762124495;0;2,04131555141768;2,79863327868852;8,417156598345073;
275;04:35:00;0;0;0;0;0;0;0;1,0728407310672532;2,904557898336061;1,6405979480689898;0;0;1,3768430231979267;0;0;0;0;0;0;19,2053122609066;0;0;0;2,788179269765061;0;0;0;0;10,527790275310231;0;2,144424214723895;2,78450885245902;8,609613424489012;
276;04:36:00;0;0;0;0;0;0;0;0,9310592279355118;2,5480574886262852;1,2886018672209354;0;0;1,398251762105879;0;0;0;0;0;0;24,356917091072308;0;0;0;2,5333274149715814;0;0;0;0;12,800248175929527;0;2,0762450717475383;2,77719524590164;6,825429179193909;
277;04:37:00;0;0;0;0;0;0;0;0,8880461758852295;3,0846042699709453;1,1718635120400853;0;0;1,4335787552921224;0;0;0;0;0;0;24,454330590672438;0;0;0;2,8627986728842796;0;0;0;0;12,396845846920707;0;1,8298439743897585;2,8218862295082;9,293876630764613;
278;04:38:00;0;0;0;0;0;0;0;1,0268426583784176;2,8090935990518213;1,5108148221782465;0;0;1,4791918633194285;0;0;0;0;0;0;27,413681210508102;0;0;0;2,5429808377310343;0;0;0;0;12,833307511686035;0;1,9111316976267578;2,80913245901639;8,745725669297325;
279;04:39:00;0;0;0;0;0;0;0;1,2784761314142574;3,309455288019045;1,4336379150452487;0;0;1,2302875583981598;0;0;0;0;0;0;22,20905302439138;0;0;0;2,506519136179946;0;0;0;0;13,233343119131245;0;1,8041644097413752;2,77744131147541;6,692085752882138;
280;04:40:00;0;0;0;0;0;0;0;0,9998652942801052;3,6646577066338524;1,4503641020152087;0;0;1,328644865772183;0;0;0;0;0;0;26,127589042835176;0;0;0;2,6551763435408255;0;0;0;0;14,181169330750038;0;1,870287736733414;2,75462295081967;7,006505196985609;
281;04:41:00;0;0;0;0;0;0;0;0,934429604446968;3,238918196625449;1,295351541249381;0;0;1,440419842375761;0;0;0;0;0;0;22,929897143978614;0;0;0;2,7816917939784607;0;0;0;0;13,18299543954923;0;2,0719030058335304;2,72484131147541;9,30318719510297;
282;04:42:00;0;0;0;0;0;0;0;1,1028214781349108;3,1234883843271892;1,406008501458864;0;0;1,3779825980754057;0;0;0;0;0;0;25,79352791822773;0;0;0;2,937891272142734;0;0;0;0;13,195999991826547;0;2,1778785329646904;2,75174344262295;7,256362128698159;
283;04:43:00;0;0;0;0;0;0;0;1,0961719408153419;3,0702826464578674;1,278676724708303;0;0;1,3775657087305349;0;0;0;0;0;0;21,932099827607278;0;0;0;2,493047699965173;0;0;0;0;13,238434229138193;0;2,1265949541845077;2,75885327868852;7,998241851209212;
284;04:44:00;0;0;0;0;0;0;0;0,9965305893147568;2,5616127413799004;1,4381662027361446;0;0;1,2103485684661806;0;0;0;0;0;0;23,913091409958515;0;0;0;3,111551355546687;0;0;0;0;10,244609416298083;0;1,9456811957579379;2,7811893442623;7,923983271323996;
285;04:45:00;0;0;0;0;0;0;0;0,9669107177775693;3,5669546913144594;1,1308314863832036;0;0;1,256435290333558;0;0;0;0;0;0;23,85489435560033;0;0;0;2,647678768428176;0;0;0;0;12,006243218796998;0;2,186466616197982;2,76011786885246;8,280370077031268;
286;04:46:00;0;0;0;0;0;0;0;0,9565327207882274;3,6019479459339587;1,2776238448096986;0;0;1,3726954473389315;0;0;0;0;0;0;21,051423734566715;0;0;0;3,1001762538387974;0;0;0;0;10,616245943286428;0;1,8846286621617707;2,7687837704918;7,487059971469876;
287;04:47:00;0;0;0;0;0;0;0;1,1589419516132284;3,2943268587698253;1,4166639947231636;0;0;1,404940397471206;0;0;0;0;0;0;23,604976053464487;0;0;0;2,6128492657532862;0;0;0;0;12,23143255456904;0;2,0582908501656547;2,75394885245902;6,9249401612130015;
288;04:48:00;0;0;0;0;0;0;0;1,1771434619634789;3,5963181857929487;1,0566570930675412;0;0;1,415863993490237;0;0;0;0;0;0;21,596525835143716;0;0;0;3,011595601944326;0;0;0;0;11,273288279556606;0;2,0763119022304783;2,77658081967213;8,732688342943476;
289;04:49:00;0;0;0;0;0;0;0;1,1964040744586293;3,112343058569029;1,6257593069133605;0;0;1,1631245205636487;0;0;0;0;0;0;23,163122501631857;0;0;0;2,955338163437562;0;0;0;0;14,580554343776978;0;1,9792634789902883;2,7914468852459;8,299077178701733;
290;04:50:00;0;0;0;0;0;0;0;1,1024232561280174;3,5574812715801687;1,3543121835528027;0;0;1,2749858828669365;0;0;0;0;0;0;23,15887268890463;0;0;0;3,062573375721947;0;0;0;0;12,832641820363673;0;1,7697221644934498;2,76824475409836;7,536465748402602;
291;04:51:00;0;0;0;0;0;0;0;1,1037608513688435;3,236167080100412;1,4122387484952932;0;0;1,5217534884040407;0;0;0;0;0;0;20,977527469616838;0;0;0;2,7507604504698846;0;0;0;0;10,912359001195979;0;2,1945484335985173;2,77952803278688;8,50820645102879;
292;04:52:00;0;0;0;0;0;0;0;1,0969616866236898;3,1184637489892832;1,3112960026596137;0;0;1,30640818109716;0;0;0;0;0;0;21,870213724177667;0;0;0;2,8981992149823808;0;0;0;0;11,0271161243874;0;2,0120379707978255;2,76192754098361;7,797425603990097;
293;04:53:00;0;0;0;0;0;0;0;0,9481360368908152;3,0266003835528985;1,408896915256644;0;0;1,4069233582919773;0;0;0;0;0;0;22,420950192643037;0;0;0;2,743280015950802;0;0;0;0;13,657326743566033;0;1,8266330864407083;2,75254491803279;8,197279328119512;
294;04:54:00;0;0;0;0;0;0;0;0,9285417876946831;3,2180034843187895;1,4590476547072475;0;0;1,2216977135081908;0;0;0;0;0;0;22,061427813701965;0;0;0;2,5264399977998946;0;0;0;0;13,931415616061535;0;1,8538252676852025;2,74919508196721;8,169607989587796;
295;04:55:00;0;0;0;0;0;0;0;1,2162677259278958;3,5488697186417046;1,2714028541109546;0;0;1,5856377731893228;0;0;0;0;0;0;28,31271781433155;0;0;0;2,9067311798727746;0;0;0;0;9,313046126980899;0;1,8969888010317983;2,76053803278689;7,669617168165523;
296;04:56:00;0;0;0;0;0;0;0;0,9825611668772173;3,425423788415608;1,3559697005834708;0;0;1,6880297592663116;0;0;0;0;0;0;25,369606463336453;0;0;0;2,9729509447721028;0;0;0;0;11,719550787676832;0;1,7943052164110695;2,76467672131147;7,510104486433865;
297;04:57:00;0;0;0;0;0;0;0;1,0944476588966618;3,623698770757497;1,3660435732662126;0;0;1,4844826102050896;0;0;0;0;0;0;24,803725366983322;0;0;0;2,9460380200890373;0;0;0;0;10,097370600676763;0;2,171967574677456;2,75094934426229;7,868468759993269;
298;04:58:00;0;0;0;0;0;0;0;1,1314490629334961;3,0641216819675874;1,1940942367088008;0;0;1,5757939070726152;0;0;0;0;0;0;25,531745103394663;0;0;0;3,4071729936477477;0;0;0;0;12,561043686104918;0;2,075285011233253;2,74062704918033;7,879325359984144;
299;04:59:00;0;0;0;0;0;0;0;1,0475194262039338;3,129661480461361;1,2139489797625556;0;0;1,4277406400082409;0;0;0;0;0;0;26,185350083035907;0;0;0;3,1611361082213647;0;0;0;0;11,864061582139055;0;1,7192040886191697;2,75598918032787;7,280235216712446;
300;05:00:00;0;0;0;0;0;0;0;1,0958094629626751;3,461325782175331;1,4338494498802619;0;0;1,3264863041056447;0;0;0;0;0;0;25,529798222191552;0;0;0;2,9521265978952553;0;0;0;0;12,302846916783832;0;2,2338325538759674;2,79072655737705;8,511235025860113;
301;05:01:00;0;0;0;0;0;0;0;1,084404738408402;3,564614363606463;1,2708173073342406;0;0;1,5649550621155026;0;0;0;0;0;0;24,278064883844365;0;0;0;2,744949283851159;0;0;0;0;9,800794011712528;0;1,5868574125860544;2,77782967213115;6,071202926328109;
302;05:02:00;0;0;0;0;0;0;0;1,2199840989431538;2,9524307864742236;1,520202493621662;0;0;1,2121799126384625;0;0;0;0;0;0;26,53586202157812;0;0;0;2,637206397536205;0;0;0;0;12,259706640650382;0;2,1000364606469333;2,82115508196721;7,681064492286056;
303;05:03:00;0;0;0;0;0;0;0;1,263086248195894;3,0325868605037627;1,1978578246157083;0;0;1,6594550605120226;0;0;0;0;0;0;18,717085354714612;0;0;0;3,0277711620760015;0;0;0;0;12,500014368369815;0;2,1318044437136923;2,80044196721312;6,655052975665946;
304;05:04:00;0;0;0;0;0;0;0;1,0400311297596854;3,0395925170025984;1,3898106743427563;0;0;1,3348300704952107;0;0;0;0;0;0;21,577368887605182;0;0;0;3,2854198562670827;0;0;0;0;12,147561003577206;0;2,072347847628871;2,82250081967213;8,071316771174818;
305;05:05:00;0;0;0;0;0;0;0;1,1436812485936045;3,0027847528152303;1,1961395513733395;0;0;1,4401717208552802;0;0;0;0;0;0;26,55224274162145;0;0;0;2,702847847665967;0;0;0;0;10,719138222369729;0;2,1934267883693876;2,82135344262295;9,393220307393996;
306;05:06:00;0;0;0;0;0;0;0;1,3181307615095974;3,453655027084483;1,4076998113884787;0;0;1,4774684757051566;0;0;0;0;0;0;21,151972963329648;0;0;0;2,5949572568057073;0;0;0;0;11,756172915413016;0;2,0804749959547606;2,79752540983607;8,373856564043123;
307;05:07:00;0;0;0;0;0;0;0;1,0574983888245337;2,498720549212873;1,2334442125126506;0;0;1,472906349100773;0;0;0;0;0;0;22,782852771926237;0;0;0;2,3952527076896506;0;0;0;0;12,164895757043787;0;2,124689986512523;2,80714;7,675404387452671;
308;05:08:00;0;0;0;0;0;0;0;1,1295889678241917;3,170298086132676;1,3638111070467132;0;0;1,2883635033630907;0;0;0;0;0;0;19,700297239702227;0;0;0;2,800172850033494;0;0;0;0;11,443647206877337;0;1,6885200116183894;2,78762114754098;8,581313212963485;
309;05:09:00;0;0;0;0;0;0;0;1,0306008516585683;3,4359597987647343;1,2220994206253895;0;0;1,370179237538564;0;0;0;0;0;0;24,04648648013572;0;0;0;3,2994234385249843;0;0;0;0;13,2397814446321;0;1,8798683416375328;2,81193819672131;7,551509163221;
310;05:10:00;0;0;0;0;0;0;0;1,0616838312550916;3,452481319050202;1,0203753873924426;0;0;1,27821729637411;0;0;0;0;0;0;23,971947714790385;0;0;0;2,7083043097012784;0;0;0;0;12,072010391693201;0;1,9164297803146866;2,80207032786885;7,415850618236692;
311;05:11:00;0;0;0;0;0;0;0;1,1374717130734675;3,5681414869646413;1,4429542690956791;0;0;1,3939440302349633;0;0;0;0;0;0;24,339057011475035;0;0;0;2,6530182646285025;0;0;0;0;10,480408145352603;0;1,9270552951284174;2,80207032786885;8,901650785009029;
312;05:12:00;0;0;0;0;0;0;0;1,1969298607389602;3,2103629675471996;1,2637247798702715;0;0;1,3696156559808748;0;0;0;0;0;0;25,28602337126093;0;0;0;2,47711559418532;0;0;0;0;11,723409731328656;0;1,7151001594559867;2,77282983606557;9,02519572490462;
313;05:13:00;0;0;0;0;0;0;0;1,086725102150001;3,7836441269105876;1,434339212092047;0;0;1,63737647353277;0;0;0;0;0;0;23,066818760726733;0;0;0;2,1577268441343804;0;0;0;0;11,680670910318858;0;1,8485623926911594;2,77054918032787;7,800072843550818;
314;05:14:00;0;0;0;0;0;0;0;1,0334477978845698;2,95968940413574;1,3798656433036898;0;0;1,3417662811930715;0;0;0;0;0;0;21,174818558313053;0;0;0;2,8376423793924794;0;0;0;0;10,926616536401827;0;2,120133030082855;2,78034934426229;8,44562681220329;
315;05:15:00;0;0;0;0;0;0;0;1,0577570485571572;3,9804097248837853;1,0010709885667244;0;0;1,2033599560616994;0;0;0;0;0;0;25,246001974575236;0;0;0;2,555078223189461;0;0;0;0;13,17297123703866;0;1,8639554610882578;2,79983213114754;7,991501851661903;
316;05:16:00;0;0;0;0;0;0;0;0,8275210968417097;3,3663795499826987;1,296839379726015;0;0;1,2558057414092123;0;0;0;0;0;0;26,699587778467155;0;0;0;3,139266859406921;0;0;0;0;9,636010039698728;0;1,8674903471468245;2,80338639344262;8,168730751965969;
317;05:17:00;0;0;0;0;0;0;0;1,2072680355315923;3,2914663013250776;1,3964050246530806;0;0;1,4682938804591055;0;0;0;0;0;0;20,91313404249915;0;0;0;3,5269232307111547;0;0;0;0;13,64796087052109;0;1,9041111073283228;2,79523016393443;8,708510060738659;
318;05:18:00;0;0;0;0;0;0;0;0,9194837861903367;3,3277071550043704;1,0517301304017528;0;0;1,4704848527678538;0;0;0;0;0;0;27,46057675433265;0;0;0;3,227460597931261;0;0;0;0;11,619307936342434;0;2,241229894095832;2,80589131147541;8,966133744413169;
319;05:19:00;0;0;0;0;0;0;0;1,175722204831435;2,809857326410193;1,432124485848647;0;0;1,4925508316781928;0;0;0;0;0;0;20,16688258554379;0;0;0;3,0097739074749024;0;0;0;0;11,257170672693782;0;2,10907780763862;2,84093672131147;9,244249172433985;
320;05:20:00;0;0;0;0;0;0;0;1,0890171931209993;3,5774779891004345;1,426236021066173;0;0;1,3745530919025046;0;0;0;0;0;0;22,491368122166463;0;0;0;2,55966187824851;0;0;0;0;14,714966629884804;0;2,066422792013877;2,80674918032787;9,316952423852602;
321;05:21:00;0;0;0;0;0;0;0;1,0456933291130628;3,2863140375456896;1,6636831903805904;0;0;1,386056328052756;0;0;0;0;0;0;26,34318571819409;0;0;0;3,085156790391595;0;0;0;0;12,499122371114034;0;1,7862371626971982;2,80674918032787;8,574376850315431;
322;05:22:00;0;0;0;0;0;0;0;1,0591477171193018;2,711370516385831;1,4153022817172796;0;0;1,4657951427832363;0;0;0;0;0;0;21,595415381674876;0;0;0;2,9578870625894425;0;0;0;0;12,472700463037766;0;1,9186303187730804;2,87489791803279;7,300600179298732;
323;05:23:00;0;0;0;0;0;0;0;1,025040147613237;2,7972374789306587;1,119440201555097;0;0;1,3473097256205906;0;0;0;0;0;0;25,431921197824394;0;0;0;3,080445574208636;0;0;0;0;10,700758402749837;0;1,9882146403263445;2,75004852459016;9,035781726419309;
324;05:24:00;0;0;0;0;0;0;0;0,9776619882038422;3,0592361432841364;1,3196569944125807;0;0;1,6463683846803683;0;0;0;0;0;0;25,51245812038779;0;0;0;2,737226911912351;0;0;0;0;11,976561197832766;0;2,0696857520492933;2,72044196721312;7,963937743873681;
