Reactive.Time;Calender;Calender for Excel;Sunday;Monday;Tuesday;Wednesday;Thursday;Friday;Saturday;
864;14:24:00;'14:24:00;50,29480186609746;;;30,611362897602696;29,289651312731948;29,24698635302905;22,036948853171324;
865;14:25:00;'14:25:00;48,38730527897927;;;82,98666820307754;28,236609308435344;28,92634836817016;21,57318327243187;
866;14:26:00;'14:26:00;50,6891953264098;;;78,56530910760779;28,62902252209519;30,485992731803325;20,74352967006077;
867;14:27:00;'14:27:00;51,41511433425249;;;78,37027227522721;28,619632256289474;28,595585976204845;20,5296326561965;
868;14:28:00;'14:28:00;79,01444468304089;;;80,99925172190325;28,86764564869615;28,853674754808857;20,523870598362855;
869;14:29:00;'14:29:00;176,34381640707556;;;78,33538998328657;28,305370884301198;27,80028269391283;20,676834095466816;
870;14:30:00;'14:30:00;170,88517148527475;;;77,97031501723092;28,05394251286448;26,40430017474534;21,809719538858648;
871;14:31:00;'14:31:00;171,62736957395757;;;76,9021549342731;29,936276820160828;26,938277014833254;21,97858098937033;
872;14:32:00;'14:32:00;171,5214040062053;;;69,80719871643923;28,375241340745518;25,51871334981012;21,779052554432937;
873;14:33:00;'14:33:00;166,3141996649727;;;70,69408248752418;27,4037465237146;26,092279490138328;21,097660221263162;
874;14:34:00;'14:34:00;159,04990259163853;;;71,03441193561567;27,505479786721494;27,16350022827382;21,502637617199596;
875;14:35:00;'14:35:00;166,74695098557933;;;70,57519862648996;27,444564335109508;26,297606631740877;21,483183087928488;
876;14:36:00;'14:36:00;163,51158838186805;;;70,33659403482716;28,74060275178584;26,092819782930064;21,42038012614684;
877;14:37:00;'14:37:00;165,2337536362376;;;70,59128557816389;27,82818648503289;30,011664525536865;21,59815156188033;
878;14:38:00;'14:38:00;152,3322836856561;;;70,6608282131597;28,77603197938457;32,838474883164665;22,87033597097868;
879;14:39:00;'14:39:00;162,7396562637488;;;70,78387830020002;29,664404768586436;26,983756161814412;21,40714267728559;
880;14:40:00;'14:40:00;159,34843276854505;;;70,06294483572925;28,070852641054014;27,35577317797632;21,346397934078347;
881;14:41:00;'14:41:00;162,53671580211724;;;71,05176923386945;27,952291426226445;29,717537432706205;20,160820624890977;
882;14:42:00;'14:42:00;163,30266758949853;;;70,61759841515219;28,53051749162413;31,368083403421664;20,350734978981325;
883;14:43:00;'14:43:00;163,77136347406437;;;70,74283976796131;53,185340908716086;27,831014027766493;44,71084670796491;
884;14:44:00;'14:44:00;166,65915085417174;;;18,199270290702724;153,9330894143916;28,074204590357724;145,64632237909447;
885;14:45:00;'14:45:00;133,68942663835182;;;13,89930256816239;146,52588028577875;27,56095697157732;140,38494472967278;
886;14:46:00;'14:46:00;71,53386816539596;;;14,795497626524108;139,34122406649877;27,446145080320736;135,32561614602662;
887;14:47:00;'14:47:00;20,304697130464078;;;33,193384979612354;140,4063930001811;27,902484488240884;135,8224209218567;
888;14:48:00;'14:48:00;23,54832016893021;;;32,77207607710899;140,24582992628734;27,233148286883836;134,5876475791488;
889;14:49:00;'14:49:00;22,417550370027573;;;32,84595424468303;139,8036005341528;27,11155798258499;134,64898852764844;
890;14:50:00;'14:50:00;19,835523014521964;;;29,65645906073101;141,75917372785264;28,046361395047676;134,3273057906287;
891;14:51:00;'14:51:00;678,3083107216321;;;30,443966661342635;137,25910068019067;28,95532202822575;131,91525466884113;
892;14:52:00;'14:52:00;679,1915370393633;;;33,77530316701747;141,61586043359623;30,018324634558397;131,61116114520956;
893;14:53:00;'14:53:00;678,9691057409818;;;32,230487652344145;141,5423939232236;29,744068431533154;131,19765786093276;
894;14:54:00;'14:54:00;678,9828246306213;;;31,903241620414946;136,7369154577548;27,792531212314753;131,52748549803442;
895;14:55:00;'14:55:00;678,8503790490917;;;30,903757334644844;137,3228312807874;52,80654303987347;132,18731053566808;
896;14:56:00;'14:56:00;678,159981116818;;;31,305201763766757;141,02605597722763;152,6330642064035;132,25800344760515;
897;14:57:00;'14:57:00;679,0209211419316;;;31,406430416830464;143,71783951070833;146,8710287383274;134,78902740730334;
898;14:58:00;'14:58:00;678,7088203761708;;;31,092270472365264;140,39840978648084;142,71551516687762;71,4652117320569;
899;14:59:00;'14:59:00;678,8295855417399;;;29,091358574978365;28,631770423335155;143,63114007291938;21,597563866159785;
900;15:00:00;'15:00:00;679,564416306662;;;32,41594737754764;29,031218760659634;143,63479488796546;21,472269110286838;
901;15:01:00;'15:01:00;678,5208318892394;;;32,50978740549383;29,050529776749865;143,00355139247807;21,72160102899134;
902;15:02:00;'15:02:00;677,2129882817402;;;34,863447635774385;25,821318694562766;141,1698796250508;20,528411018175245;
903;15:03:00;'15:03:00;679,5685392118957;;;31,019748490866483;29,331376506772557;142,2682617602607;21,22273419756757;
904;15:04:00;'15:04:00;678,1263775273956;;;29,277810059140226;28,631628384451542;139,9677645197818;21,106831987275942;
905;15:05:00;'15:05:00;677,512054078604;;;33,245341662359046;29,637990657286306;139,34762142157624;21,310789491145947;
906;15:06:00;'15:06:00;678,1120495743405;;;32,818697407916375;28,755502573780777;138,5106591897317;21,34125720000846;
907;15:07:00;'15:07:00;678,7044831444613;;;34,03975162199056;28,70179907157704;138,03312672215125;21,00518271626085;
908;15:08:00;'15:08:00;677,5224489036985;;;31,796375477222526;28,552969255520804;139,8642375657648;20,22298408761012;
909;15:09:00;'15:09:00;677,7523193025932;;;30,053744019979185;27,355234633902796;140,1109228810266;30,98211565472152;
910;15:10:00;'15:10:00;679,2386155617091;;;32,53792977496819;28,116292448012278;137,95976030551077;32,152456539427945;
911;15:11:00;'15:11:00;678,2852339435289;;;37,3332406773579;29,1853988051733;138,5570058420051;41,35069446548476;
912;15:12:00;'15:12:00;21,29811398099189;;;32,548807424384684;28,986830063988144;138,38648038945104;41,46250949399018;
913;15:13:00;'15:13:00;21,07705922958216;;;31,897992389421137;28,94032229010008;77,71752635126637;40,86462281531652;
914;15:14:00;'15:14:00;23,11766271012845;;;29,280612287184816;28,287361009325895;26,307831917582085;40,4317076751792;
915;15:15:00;'15:15:00;20,357411639530582;;;33,69493627838667;28,424314649256125;28,022883171228173;40,03043387324488;
916;15:16:00;'15:16:00;20,4523586153052;;;99,0684582629133;28,04584919128539;26,264597395021955;41,469791654555806;
917;15:17:00;'15:17:00;23,138067216688306;;;93,52856833324775;28,62701550532058;30,174657594853898;42,28983554127472;
918;15:18:00;'15:18:00;37,947741754452984;;;95,04460793493041;28,603532566574643;30,212193728799726;43,166686814186086;
919;15:19:00;'15:19:00;145,1063813886443;;;93,07147143184386;29,06840502128101;30,348686235698047;42,00517058633735;
920;15:20:00;'15:20:00;137,3443523857991;;;92,92993458708541;27,72355620740496;26,577532730090258;22,11628105490398;
921;15:21:00;'15:21:00;135,21827504279406;;;96,13769564465623;26,7198245320771;27,522038076584174;20,138154920175506;
922;15:22:00;'15:22:00;135,02467278851586;;;92,75432841942194;25,51555545905482;30,268927767822582;20,696430617538503;
923;15:23:00;'15:23:00;133,35345353977715;;;96,14336397238104;26,905048209100457;32,069694935237266;21,245805683505303;
924;15:24:00;'15:24:00;133,8114659808351;;;94,53796615131904;24,502260804680116;28,00228572248295;22,091861852536436;
925;15:25:00;'15:25:00;135,36133496230045;;;95,38739420911229;27,10977997328744;27,5358445651504;20,059836890292516;
926;15:26:00;'15:26:00;133,08039178423894;;;96,84239429572435;47,8974409111593;28,05461100028412;28,118465257998942;
927;15:27:00;'15:27:00;133,7159833016066;;;93,40719024518992;156,52072053971742;27,5787582444882;46,10623479117913;
928;15:28:00;'15:28:00;134,21318178820943;;;95,09824746696557;143,87181201178194;28,50743320266487;145,53693547595785;
929;15:29:00;'15:29:00;132,82831302399637;;;95,7838592887808;140,76932553371952;28,859167235865005;142,31264911557108;
930;15:30:00;'15:30:00;133,0706800260219;;;93,77738531588992;144,19836288853736;27,260343323161983;141,68219978967622;
931;15:31:00;'15:31:00;133,39731305329104;;;92,41857467717115;144,94485727758791;29,11983299766364;141,69791510182137;
932;15:32:00;'15:32:00;133,66381568145894;;;95,01979687874115;142,96084167157778;26,79485062017094;141,11053280174053;
933;15:33:00;'15:33:00;133,4914188160509;;;93,92341860022586;142,0189783493141;30,312851304053304;141,30380817630018;
934;15:34:00;'15:34:00;134,1781466958686;;;94,35589905742866;140,65799190987522;30,075429957162463;143,1429646790681;
935;15:35:00;'15:35:00;133,0759198837796;;;93,18067337561597;140,70603036409227;29,971393612090193;142,00913138832803;
936;15:36:00;'15:36:00;133,6262830601956;;;94,8905931338446;140,33783721885408;28,11526807872481;141,1695472397265;
937;15:37:00;'15:37:00;28,4998459617871;;;94,60219705071977;141,98726054797285;29,04547209999008;142,0940087247304;
938;15:38:00;'15:38:00;20,87241626304383;;;93,79741119672043;140,83079977837744;28,42958832802625;142,08783948659016;
939;15:39:00;'15:39:00;21,14883088663847;;;93,08759973589056;134,10130572257583;27,815911854366504;140,993865125064;
940;15:40:00;'15:40:00;21,37290749720041;;;94,87893816300648;133,8766798435464;28,109327924624154;141,9357227446519;
941;15:41:00;'15:41:00;20,159639072427456;;;95,14908134363468;132,8903496428457;28,766691760478217;141,80691555089166;
942;15:42:00;'15:42:00;20,393040971431432;;;96,71420226331364;133,85573802124352;27,265887292188562;143,73538941038336;
943;15:43:00;'15:43:00;20,814857709850557;;;93,89858432445925;28,243259130077195;28,571803743888992;89,92587240861121;
944;15:44:00;'15:44:00;21,572399556014805;;;95,66342121614636;21,318178995472813;27,270799100880886;79,7174211540743;
945;15:45:00;'15:45:00;22,133272885938986;;;94,99026959650331;19,97801591594728;27,14445694104297;55,33774152949141;
946;15:46:00;'15:46:00;20,431136801609195;;;96,87318630486241;20,930123403452598;46,720070730569454;53,919778597010456;
947;15:47:00;'15:47:00;20,470967687600037;;;96,17499297651436;19,429882711102692;151,42929356490544;51,53424819129965;
948;15:48:00;'15:48:00;21,409928236206937;;;93,78798128550405;22,269248172443685;146,1016611205978;50,43392329431354;
949;15:49:00;'15:49:00;19,803320177329276;;;96,6051176960463;22,960709160265743;142,31822147304823;51,150138219427774;
950;15:50:00;'15:50:00;20,32557720772686;;;96,26589330958319;21,71530554068547;140,61477025755337;50,42152840958434;
951;15:51:00;'15:51:00;21,055670957748312;;;92,8916035206421;21,825428469163462;139,9124930344397;49,32879286426547;
952;15:52:00;'15:52:00;19,93241778832209;;;92,10026568431493;21,60779563416571;141,10442268133124;49,35678377741031;
953;15:53:00;'15:53:00;21,105904714869364;;;89,9890923918281;21,05694163764652;138,89824621275716;49,260948133429544;
954;15:54:00;'15:54:00;21,63269145219267;;;88,99342263568005;21,824213450897513;139,19097046450005;48,44419488874765;
955;15:55:00;'15:55:00;20,55523956907267;;;89,91224292270711;21,681231295868493;141,58539833032503;46,77130567886345;
956;15:56:00;'15:56:00;20,78313216373132;;;90,1030906129041;20,946920062410026;139,8637622134222;49,15885981006882;
957;15:57:00;'15:57:00;21,959331376939733;;;90,23246569832432;21,006044739896918;138,52332889596727;47,98707513566169;
958;15:58:00;'15:58:00;20,41976458890207;;;105,03284129181988;21,031821249796646;143,61262442517605;51,887734774322496;
959;15:59:00;'15:59:00;20,8626577257703;;;104,87388461779989;19,987502468135094;144,05432724922125;101,1852336598664;
960;16:00:00;'16:00:00;21,92296225198104;;;103,43372631539026;21,80696883201779;997,8012649649075;86,79109381901546;
961;16:01:00;'16:01:00;22,132780380466865;;;106,79048315871478;20,876290198472116;803,6942260722271;88,04369639522788;
962;16:02:00;'16:02:00;20,889796072767464;;;105,99889034178764;20,38129985262352;847,5253930405;90,1357531232406;
963;16:03:00;'16:03:00;33,350056518737645;;;109,44075602344469;22,330329542730883;767,4109042309124;86,69355029660662;
964;16:04:00;'16:04:00;25,094375415152793;;;105,60690505185214;22,341766468441595;845,62525567779;93,18717822641386;
965;16:05:00;'16:05:00;20,877824191717153;;;104,39327358843745;33,71135880305475;900,0572515808392;86,84170278523386;
966;16:06:00;'16:06:00;20,815209869116167;;;108,46628383505188;25,097190504440395;817,8870673318264;100,51035200516347;
967;16:07:00;'16:07:00;20,4144256361978;;;105,36483939681769;50,56759523366173;697,1466014143797;93,43071958912019;
968;16:08:00;'16:08:00;153,0961807670987;;;108,39235261010381;55,84697562334787;640,1195537233236;88,79840156235068;
969;16:09:00;'16:09:00;147,91081016328567;;;103,79242022151496;46,9304529140571;765,447052795276;91,70996417745202;
970;16:10:00;'16:10:00;148,6609909591298;;;107,37409228394145;182,93458828360403;141,44426635267277;221,0150490044554;
971;16:11:00;'16:11:00;148,52064267100886;;;106,7976542659113;179,58148906063792;158,03246389513927;217,12256657851916;
972;16:12:00;'16:12:00;147,42207025594988;;;104,33387342650262;182,9167836807822;154,8042640902966;226,36555206924484;
973;16:13:00;'16:13:00;147,6150445007729;;;103,1519469341261;173,66276291756105;153,64589748043014;216,007371756772;
974;16:14:00;'16:14:00;147,94838529338992;;;100,34816672254219;176,78682976489978;153,378578456395;212,2324500573584;
975;16:15:00;'16:15:00;147,97071477638013;;;103,73562384936082;176,36671000697402;144,4976360105365;212,6039943872485;
976;16:16:00;'16:16:00;147,83923963842005;;;106,02691497889947;178,14152143137122;19,765455899657866;219,78219058818598;
977;16:17:00;'16:17:00;148,4524894538207;;;105,59130742658277;175,12457119638387;20,59747673176255;210,47787047017476;
978;16:18:00;'16:18:00;145,7601772958086;;;107,26550394611753;174,6927608546488;20,65817319716347;211,73245938095263;
979;16:19:00;'16:19:00;147,1824351928788;;;106,12758276408326;176,29569313089522;20,52948744331638;222,19929600294614;
980;16:20:00;'16:20:00;146,58071007589118;;;103,96250794066356;170,30307017630594;739,5586366915533;216,66277236321386;
981;16:21:00;'16:21:00;146,68679126832592;;;102,12958354212905;233,12524569393872;825,1593357710369;220,4139389185158;
982;16:22:00;'16:22:00;147,45230311384753;;;105,08460536063578;245,03084263236133;816,8990675005025;214,12864002196721;
983;16:23:00;'16:23:00;147,79950003137628;;;103,2848355294639;240,48490991624803;785,8902083893563;222,0827258042737;
984;16:24:00;'16:24:00;146,41872850957506;;;105,36109935280636;237,88679660002924;728,6169284417866;217,95406220667667;
985;16:25:00;'16:25:00;145,51361727035226;;;105,00603958378933;229,62458235947534;761,8077661857594;210,91016657722804;
986;16:26:00;'16:26:00;146,1063812004945;;;105,19196473272342;244,91895343531638;650,606239161502;214,36940447025532;
987;16:27:00;'16:27:00;145,55910339068805;;;105,3811618445785;246,2925774694402;660,2006576302226;212,6007713452725;
988;16:28:00;'16:28:00;146,4942071383657;;;104,80143506724477;243,51920360430637;669,7463209946955;226,0498083357233;
989;16:29:00;'16:29:00;146,97596197634874;;;106,49209044518939;227,58593451731946;700,3671084414826;210,07192306199684;
990;16:30:00;'16:30:00;146,2563805742794;;;107,34016822872736;234,96682552293956;689,0458037400006;212,80434968239237;
991;16:31:00;'16:31:00;146,08685989021734;;;104,77353718415938;232,29715326465498;21,965463257371646;209,50264944193398;
992;16:32:00;'16:32:00;146,0370171261928;;;104,03614055299442;234,58832108865371;32,64001267784766;220,3054199159819;
993;16:33:00;'16:33:00;145,61000888233764;;;104,47983428543172;235,24135955067868;26,522756124436217;203,6121992431585;
994;16:34:00;'16:34:00;146,1093855203455;;;44,3304012302979;235,47248398100055;19,639811192936985;208,96905158013874;
995;16:35:00;'16:35:00;145,69552039778486;;;40,60619400846488;235,91446680296377;21,381681997118076;209,21775495844835;
996;16:36:00;'16:36:00;145,35530864399013;;;43,17829390977977;237,19176881897084;18,710224102819826;218,82670918739996;
997;16:37:00;'16:37:00;145,28815616721062;;;39,2498314964659;233,86204797473496;159,82614632180793;221,13882806231265;
998;16:38:00;'16:38:00;145,11952008477968;;;45,07839183808114;234,65153158431121;155,1394413435303;221,38274874192936;
999;16:39:00;'16:39:00;146,1033081466809;;;40,55748477881201;240,309589301303;154,85805234294202;213,77632021210005;
1000;16:40:00;'16:40:00;145,21450116063374;;;40,88101892989939;238,77584548075112;154,31396547200805;216,88237986658726;
1001;16:41:00;'16:41:00;144,49103611924042;;;42,388210088933825;229,10142357102268;155,19985853850727;225,2288241590551;
1002;16:42:00;'16:42:00;146,46379656396948;;;43,20806985168164;232,48344769829603;154,83868354090342;223,2408306439815;
1003;16:43:00;'16:43:00;145,372909133177;;;41,37953207112345;239,17195955407664;155,6330785823016;215,52614109106136;
1004;16:44:00;'16:44:00;147,20752360981905;;;42,66151907091244;230,186409476879;155,4484472031515;215,7269305937068;
