Apparent.Time;Calender;Calender for Excel;Sunday;Monday;Tuesday;Wednesday;Thursday;Friday;Saturday;
837;13:57:00;'13:57:00;42,42992937120169;;;89,83616753751699;42,34658099993929;180,82327840109147;41,631360311227475;
838;13:58:00;'13:58:00;41,045225355369205;;;89,70982215943106;41,8366580829211;179,6694782992555;41,023919187214176;
839;13:59:00;'13:59:00;42,56750940049195;;;89,67679492931263;41,21588153877268;179,67341695142153;42,444468421976154;
840;14:00:00;'14:00:00;42,051203732698816;;;90,41283377090572;43,14829372541196;117,82835888365676;43,309086203183725;
841;14:01:00;'14:01:00;42,26045804174355;;;89,86427662769837;43,58892129242143;41,96337225262699;42,353101768694046;
842;14:02:00;'14:02:00;43,19843174147354;;;89,84059696288969;43,09155774890226;42,61716901784471;42,68429270336867;
843;14:03:00;'14:03:00;42,09721383666655;;;58,500416474316566;43,34450364753563;42,37252638009029;42,108429296284164;
844;14:04:00;'14:04:00;43,566525672279326;;;21,41136509284127;42,72513507206815;42,03008042067321;42,74920358241142;
845;14:05:00;'14:05:00;41,869149018591145;;;21,69929776822628;42,97681855860502;42,198283533485835;42,876477453922206;
846;14:06:00;'14:06:00;41,30759259490381;;;20,759102615312393;42,84577146940998;42,30901014136218;41,47145540156487;
847;14:07:00;'14:07:00;42,639517058629764;;;21,53476360726794;41,510567522138075;43,603843649044485;42,78148456627103;
848;14:08:00;'14:08:00;42,92932674972591;;;20,650348692855907;41,81038721348254;42,63231223302443;41,67013438581542;
849;14:09:00;'14:09:00;43,01784768094217;;;22,02768495782544;42,197660398157225;42,51418077138427;42,44251346710966;
850;14:10:00;'14:10:00;48,27086222360257;;;21,800339931166153;42,24322469740287;41,28232187597751;42,011714397457794;
851;14:11:00;'14:11:00;42,56282310485433;;;21,370828532454166;40,99401092867794;42,728307839611816;42,48194940211729;
852;14:12:00;'14:12:00;41,6838492770826;;;21,61158440266804;42,64041404885204;43,13691977920065;76,28559871828163;
853;14:13:00;'14:13:00;41,16954961972034;;;21,411929904470753;42,56852858640608;41,87455607568021;181,73798252397296;
854;14:14:00;'14:14:00;43,239640529241925;;;45,362900188278054;42,221256359947496;42,835475497099765;179,2185592459721;
855;14:15:00;'14:15:00;43,69559955952307;;;43,294792212906714;42,079289951594895;41,33266393706924;179,108979278972;
856;14:16:00;'14:16:00;41,83874633175698;;;40,17607586183643;75,58241840746732;41,71168346804381;179,66188917484516;
857;14:17:00;'14:17:00;42,22756843000481;;;43,82514134946223;183,49325584210695;41,91148858063316;180,1406525353354;
858;14:18:00;'14:18:00;43,58321417386119;;;44,799472510861996;180,14154463356422;42,814089783470074;180,21573680130658;
859;14:19:00;'14:19:00;42,78695081684178;;;44,78873383941574;178,8563205431763;42,69016063620774;117,4137577582173;
860;14:20:00;'14:20:00;43,278195937102566;;;44,87102747867742;179,86042706533848;42,3035121295914;43,15495895455223;
861;14:21:00;'14:21:00;42,924788452884385;;;41,53967175981;180,83173308629398;41,50607115471328;41,92530514235707;
862;14:22:00;'14:22:00;41,92658101488712;;;45,0013495447405;180,31675041853794;43,155771357183404;41,649293435647124;
863;14:23:00;'14:23:00;42,70454568823626;;;41,96861368443688;180,4468771261858;43,35271661166738;42,945118690827975;
864;14:24:00;'14:24:00;41,5274831762641;;;41,479069731748865;116,19068415136515;48,25178850782063;42,31608680086836;
865;14:25:00;'14:25:00;43,89532684245128;;;41,14559220142278;42,060126793953316;42,0072075020683;41,81281040195283;
866;14:26:00;'14:26:00;42,68527276800155;;;45,3764486878217;42,089541647632636;42,502770896799454;41,52429251674179;
867;14:27:00;'14:27:00;42,36661942503038;;;43,58782060047983;41,83448379342274;42,31681449761175;42,85751898825152;
868;14:28:00;'14:28:00;42,13560554788335;;;44,94134461875127;42,492030997683294;41,45165848604005;42,751583183274136;
869;14:29:00;'14:29:00;42,416791847342594;;;42,40292278295671;42,622458866795604;42,55984499304748;42,15128472895021;
870;14:30:00;'14:30:00;42,15110299953251;;;40,0121992931882;43,22379955135636;42,6635919877802;42,72034886359924;
871;14:31:00;'14:31:00;42,49147946579884;;;39,841516136060804;42,07415483708154;42,071318923811134;42,06471611615646;
872;14:32:00;'14:32:00;42,67691341161433;;;42,52324610660101;42,57291240198484;41,6421574757135;43,644629405045414;
873;14:33:00;'14:33:00;42,168207760459644;;;45,71539382473943;42,521679556286486;41,83482499734373;41,86433530402795;
874;14:34:00;'14:34:00;41,5027777655214;;;43,12536299507645;42,37342724470645;41,493444610084076;42,58476126130734;
875;14:35:00;'14:35:00;42,60646029993215;;;42,74512159471858;42,54222333982661;42,7581788039812;42,61852048919824;
876;14:36:00;'14:36:00;43,61613043398888;;;43,10908041212787;41,51183181302081;43,05489990451578;42,51682170035427;
877;14:37:00;'14:37:00;42,90021246003032;;;40,71558399378628;42,08449895794578;42,1932931463203;42,1498586125015;
878;14:38:00;'14:38:00;42,04754358249509;;;43,800995226882094;42,1305277070027;42,82289363780866;41,78712184754074;
879;14:39:00;'14:39:00;42,30752040093641;;;41,74593374453625;43,87110351747201;42,14550822971728;42,92958393437553;
880;14:40:00;'14:40:00;43,313788994120465;;;40,658690710517575;41,43659378744525;40,81059956105651;42,189111423169344;
881;14:41:00;'14:41:00;74,93250034825287;;;42,39501241235053;43,02437574338875;41,934710918654545;42,26064193130029;
882;14:42:00;'14:42:00;182,97972453656152;;;42,966069829286084;42,107914017611016;42,34244724492482;48,96249774437389;
883;14:43:00;'14:43:00;179,7336737821985;;;39,55288699781463;42,80231486746633;43,06293957420491;41,24077236101096;
884;14:44:00;'14:44:00;180,11529920563825;;;45,62985291054791;40,65317464598034;41,806418288638895;43,03990665471904;
885;14:45:00;'14:45:00;179,58971285281928;;;45,228692089664364;42,84916692971792;42,043807086246446;42,251783081475836;
886;14:46:00;'14:46:00;180,55207607476217;;;43,031509826166186;42,98133332660264;42,5489950726605;43,378571796566355;
887;14:47:00;'14:47:00;179,62401207872156;;;41,30881565155262;47,57091320545709;42,40161168132205;41,905175139478686;
888;14:48:00;'14:48:00;179,01772389576664;;;41,82940099874713;41,53599216432303;43,05566191849885;40,780593125443104;
889;14:49:00;'14:49:00;116,0889076263819;;;44,88751746854879;41,470180643302804;42,06762541490612;42,87570584474355;
890;14:50:00;'14:50:00;40,950973237254686;;;43,71230960321554;42,87494295016504;41,86712711870894;41,75526904066149;
891;14:51:00;'14:51:00;41,44973756004356;;;41,7905507870331;43,55691103834704;42,05143996292647;42,369867606986844;
892;14:52:00;'14:52:00;40,91162260774675;;;41,610713296382734;42,003120012420894;42,38366226367859;43,14709103894971;
893;14:53:00;'14:53:00;42,66629848879902;;;38,01918211623147;42,50847647902735;75,07649951419444;41,47065920677895;
894;14:54:00;'14:54:00;42,84610225058037;;;39,213708727151264;42,160092429520745;184,477835683436;41,91725389196669;
895;14:55:00;'14:55:00;42,574362741612276;;;42,28257507333957;42,69512866746849;180,1129788639829;41,63572631939682;
896;14:56:00;'14:56:00;43,649813194900204;;;41,97233314638162;43,66298102923198;180,11601990731853;42,49928195182171;
897;14:57:00;'14:57:00;42,37847894626977;;;56,03185775860381;43,200289339972954;179,71272489953293;43,36585663335789;
898;14:58:00;'14:58:00;42,8696110184424;;;112,19662760385664;43,28329849037905;181,03682472143265;42,0421543428673;
899;14:59:00;'14:59:00;42,81125819468957;;;108,72496426033425;42,46933228426292;180,59673814714063;42,38754533841008;
900;15:00:00;'15:00:00;42,57768980490048;;;109,42576860127168;42,12842567494065;179,2155199442628;41,851556994743724;
901;15:01:00;'15:01:00;41,76744612157792;;;113,07591649124208;41,09156230685328;116,8077666980375;42,02316932679013;
902;15:02:00;'15:02:00;41,41188074645055;;;112,7171183065245;42,588609448315516;41,56770419114136;41,630595580433834;
903;15:03:00;'15:03:00;42,11866624631867;;;110,6376263175144;42,3130621570426;42,59943174498103;41,90115763723737;
904;15:04:00;'15:04:00;41,72032278469932;;;112,43327421723484;42,65417339200094;42,39715080653856;42,50967129195008;
905;15:05:00;'15:05:00;42,63947639006062;;;80,92491803117768;43,26724848987591;42,49405408389536;42,19275641777668;
906;15:06:00;'15:06:00;41,690821349357975;;;42,160740082534076;43,7207331529162;42,64375223742117;42,78864543036675;
907;15:07:00;'15:07:00;42,09050510226609;;;45,07289043493146;43,128640970717605;42,54628057001604;42,61271765772198;
908;15:08:00;'15:08:00;41,856863405793355;;;38,6201264638307;41,34542096733801;42,13952629521701;42,31317492595807;
909;15:09:00;'15:09:00;43,43364784090048;;;42,2972370651797;42,68028801221825;42,297471161856905;41,55858054539908;
910;15:10:00;'15:10:00;42,14703294077789;;;43,74477868991149;42,50325192889254;43,144630295917715;42,731437441906735;
911;15:11:00;'15:11:00;40,93783668682707;;;40,65687621352661;41,60176946841457;42,655672699746006;75,29013163666177;
912;15:12:00;'15:12:00;42,01988914799776;;;43,585403461806735;42,287691194177775;42,022153890564056;183,71776697347553;
913;15:13:00;'15:13:00;42,439440950864906;;;42,689126506563284;42,79661544337376;42,33235908989668;181,12489279771816;
914;15:14:00;'15:14:00;43,4158230908866;;;43,527167006301596;42,44921196584583;41,821388424593636;178,69621162557252;
915;15:15:00;'15:15:00;48,04053318830378;;;41,66632078406562;41,97669382388034;41,85990733417532;180,69965198697284;
916;15:16:00;'15:16:00;41,94243183176263;;;41,01499369731324;75,21168534539265;41,40892848975113;180,2768029645444;
917;15:17:00;'15:17:00;42,1147267561088;;;43,482056637816214;183,99131353713665;43,53608581480427;179,2718890761218;
918;15:18:00;'15:18:00;41,42025374766223;;;43,08881642372674;180,30846428947336;42,0093290209999;179,8970073037839;
919;15:19:00;'15:19:00;43,17940072503751;;;40,10856068695915;178,7759542858882;42,105618014704305;118,35781067577467;
920;15:20:00;'15:20:00;42,6616522572536;;;42,67467850757003;179,74304138836828;42,57628958184559;41,69444929802915;
921;15:21:00;'15:21:00;41,68482314824762;;;40,92932718568178;179,4194245999043;42,172128511894435;41,93023546698983;
922;15:22:00;'15:22:00;41,885369190821216;;;43,188332201504515;180,86606451663866;41,732108847726614;42,15435333578863;
923;15:23:00;'15:23:00;41,62216126728859;;;43,67858280026066;180,16621780527245;42,39062408171996;43,16883333518109;
924;15:24:00;'15:24:00;42,51255792132784;;;43,791858768948515;117,75494085400612;48,13914361862019;41,54390932839296;
925;15:25:00;'15:25:00;43,19652650342837;;;40,45689727358201;41,741817982220994;42,94995867020343;42,29091108666017;
926;15:26:00;'15:26:00;43,136211275677525;;;21,29992745327747;43,442478873753366;41,60684951462447;42,655912996264405;
927;15:27:00;'15:27:00;42,561812737098286;;;21,38638633962986;41,69196709813261;42,25002038177253;42,513823300273835;
928;15:28:00;'15:28:00;41,82719016140703;;;24,40077564110707;41,66455939785575;41,96134636346561;42,605740545688235;
929;15:29:00;'15:29:00;42,763620903784684;;;21,21783248283535;42,1672418718428;42,06000972679283;41,67481070451419;
930;15:30:00;'15:30:00;40,89747668914175;;;20,762049342753382;44,270008900482736;42,63467609928297;42,150454799592495;
931;15:31:00;'15:31:00;42,83745420687624;;;21,342893972136867;43,13684029801344;43,0188146154543;42,07467684029056;
932;15:32:00;'15:32:00;42,467805016766164;;;20,595562821353518;41,94270242935468;41,72224326615304;42,13066974240073;
933;15:33:00;'15:33:00;42,06880860395117;;;20,861615992537196;42,14322597323903;42,47900833670987;42,270577532688485;
934;15:34:00;'15:34:00;41,110532734699355;;;20,67722970552214;41,87503088434266;43,161096217727206;42,61603916463794;
935;15:35:00;'15:35:00;42,354087528531124;;;21,04052365658167;43,50163294167945;41,29064412395023;41,84937343289829;
936;15:36:00;'15:36:00;43,23479612553461;;;21,710134180384383;43,21735762940614;42,04795269680577;41,549207474902516;
937;15:37:00;'15:37:00;41,48604063047955;;;21,544433530835455;41,65426236191471;42,095190396898374;42,70471585621016;
938;15:38:00;'15:38:00;42,341206133906255;;;21,25980759360506;42,58205843595785;42,144332482989526;42,725182146889814;
939;15:39:00;'15:39:00;42,977522987729785;;;21,20205975154715;44,1302952340447;43,174108145142704;42,54996114694907;
940;15:40:00;'15:40:00;43,44412482813477;;;21,29574139407844;41,088374371506326;41,633541905107634;41,14859903557429;
941;15:41:00;'15:41:00;41,72496006634386;;;21,20448653674543;43,09068826817379;42,78546920853702;42,996436398538904;
942;15:42:00;'15:42:00;42,72006370073344;;;21,337394587297247;42,129379268717365;42,694035458389095;47,685876168937135;
943;15:43:00;'15:43:00;41,899000612298565;;;21,09190778710222;43,38890430279532;42,695891929212586;41,866486895831336;
944;15:44:00;'15:44:00;41,77181639919493;;;21,29700328964963;41,74879185542901;41,67920677482392;42,01366421152491;
945;15:45:00;'15:45:00;42,24712209707461;;;20,9454386180111;42,55793190412671;41,29172012580405;43,00748461474267;
946;15:46:00;'15:46:00;42,22074432481841;;;21,24361283990314;42,23181549406056;41,42182016351239;42,0051787075204;
947;15:47:00;'15:47:00;42,44510775117055;;;21,111087180532017;41,48539577833138;42,57511382661696;41,77070636429084;
948;15:48:00;'15:48:00;43,93452516298826;;;20,246966884804944;48,33908905518224;43,26525910958024;42,916184017422594;
949;15:49:00;'15:49:00;74,76341972225984;;;21,311979626138065;42,610015879961075;42,768678118059114;42,558569256660974;
950;15:50:00;'15:50:00;184,17085118970297;;;21,21340708624081;42,690488067672426;42,1750300200242;41,90488309618558;
951;15:51:00;'15:51:00;180,51297315468244;;;21,31649594763769;42,3082367260952;43,08538623910237;41,7384150872439;
952;15:52:00;'15:52:00;179,58438657307386;;;20,929073941499563;42,21697856793207;43,19495666530706;41,317295070567134;
953;15:53:00;'15:53:00;179,69133853648134;;;21,40481582011581;41,982873740558894;73,9091032415035;43,41263276443976;
954;15:54:00;'15:54:00;182,08738962566832;;;20,86916450696718;42,414216878279866;183,10526454051256;40,8522075476037;
955;15:55:00;'15:55:00;179,99305287280458;;;21,137022869217187;41,720435792721666;180,56118630867033;42,9644065783003;
956;15:56:00;'15:56:00;179,97277881136296;;;21,30618723696094;42,829074639809505;178,96325511371646;42,48842966461814;
957;15:57:00;'15:57:00;180,90084182365743;;;38,13284329794149;42,076977590858284;180,73229664512905;42,65511193013695;
958;15:58:00;'15:58:00;117,2916173936159;;;92,08938613876018;44,05804348348375;180,04115547989383;42,84744929758067;
959;15:59:00;'15:59:00;42,197160137518885;;;89,99807734010666;41,47744043947359;178,98323777246682;42,270648560229986;
960;16:00:00;'16:00:00;43,27377389484861;;;89,68763806623534;41,61565160004426;179,9324796425348;41,39732275211986;
961;16:01:00;'16:01:00;42,56331128175194;;;89,75217142949907;41,37637978595063;119,08269700310757;42,46362669129731;
962;16:02:00;'16:02:00;42,17763199217659;;;90,71905680273969;41,89696500601069;43,19059522944984;41,986553814411636;
963;16:03:00;'16:03:00;42,19451344389561;;;90,34340744262596;41,6885014378686;41,60790113078699;41,64264404599024;
964;16:04:00;'16:04:00;43,23464371029462;;;90,29499803238045;43,41048059727617;40,95858194424756;42,293519505799345;
965;16:05:00;'16:05:00;43,16902847984662;;;58,4695853641787;42,090164039938024;42,827092202973674;42,85468680728797;
966;16:06:00;'16:06:00;42,74694465184788;;;21,22995905430231;41,94367383833142;42,62665435245933;42,21856739096285;
967;16:07:00;'16:07:00;42,716899983112924;;;21,178584508125137;41,49504093102398;43,0576859206945;42,605090565936656;
968;16:08:00;'16:08:00;42,38414211477021;;;20,834301926178227;42,19325198919809;42,82650903696515;41,85442851239152;
969;16:09:00;'16:09:00;41,968548667184564;;;21,63376412098759;42,028546467976234;43,023026496863224;42,8137751050657;
970;16:10:00;'16:10:00;42,49529234800579;;;21,713481675999475;43,41599974529408;42,63329924187123;41,86795328340963;
971;16:11:00;'16:11:00;42,11351895065276;;;21,490310573536828;42,34420916299325;42,53445225841892;74,77507473084857;
972;16:12:00;'16:12:00;42,02480356034268;;;21,35691927657431;75,86062579496203;43,58599906926608;184,15355466590995;
973;16:13:00;'16:13:00;41,31004588853017;;;20,946662931845232;183,4344321015458;41,653666992224906;179,48625539273425;
974;16:14:00;'16:14:00;41,973466706968736;;;21,123411976774626;178,84527599365927;43,21548965524655;178,80803204362542;
975;16:15:00;'16:15:00;42,091172138970265;;;21,272053797908008;179,43222821426096;41,86798101127175;180,04926560171205;
976;16:16:00;'16:16:00;42,74561986038405;;;21,07273511984843;180,46206691791957;42,999957970622404;180,5090413698062;
977;16:17:00;'16:17:00;42,15675213747029;;;20,92239107697678;178,74330422770586;42,162228999797385;180,71480589368124;
978;16:18:00;'16:18:00;41,62860191136969;;;21,36297007587319;179,891792111878;41,28381846259262;180,06423352932904;
979;16:19:00;'16:19:00;42,89983332450353;;;21,220375693067833;42,76050101530286;43,432513652191005;117,80238712283588;
980;16:20:00;'16:20:00;41,792196093469975;;;20,685638596235812;41,61728976789384;41,612491262073966;43,252825965649876;
