Apparent.Time;Calender;Calender for Excel;Sunday;Monday;Tuesday;Wednesday;Thursday;Friday;Saturday;
996;16:36:00;'16:36:00;118,77276944463084;;;100,55629423317285;101,66858452233096;233,21937045608345;225,54514462283242;
997;16:37:00;'16:37:00;118,11333960916842;;;90,92546129155207;96,5484597868337;229,52874638897703;227,65671067734098;
998;16:38:00;'16:38:00;137,43060075021188;;;104,56040517541719;93,42549423146092;246,19436182409152;240,39419992549034;
999;16:39:00;'16:39:00;49,72859295156697;;;94,56878194996679;92,30687670062642;230,26778894272474;259,31909677253543;
1000;16:40:00;'16:40:00;51,35854432876256;;;97,92827797223404;98,91938143699835;206,62694394610452;226,2113502078748;
1001;16:41:00;'16:41:00;51,82376887643674;;;98,83496034459255;93,99377141211961;229,1516226722294;226,04609910400768;
1002;16:42:00;'16:42:00;52,20822750783878;;;98,4101184176514;565,8978364457258;241,80435669056646;241,4264895689336;
1003;16:43:00;'16:43:00;50,57521486054087;;;89,84326296843439;551,2076556495454;252,4570096637032;245,26799026574665;
1004;16:44:00;'16:44:00;52,41768738531983;;;86,74071182718899;521,5359298898958;225,81004266898623;225,34701494659794;
1005;16:45:00;'16:45:00;50,5955417438945;;;91,28535647164668;501,96504890692097;101,33772037093443;227,4160281674327;
1006;16:46:00;'16:46:00;48,83059780336567;;;99,49015449141753;567,0568786066451;104,26121758333309;239,88596954271364;
1007;16:47:00;'16:47:00;50,694174777251526;;;94,97982541578504;522,3493732970794;109,33110420331433;223,62478867777943;
1008;16:48:00;'16:48:00;51,42592081342766;;;98,86342692277525;476,5178017514745;103,9646615968852;222,27227770925373;
1009;16:49:00;'16:49:00;49,93779909861864;;;94,28389799821441;483,19235912747786;102,39834097425616;249,25905264617472;
1010;16:50:00;'16:50:00;51,22104530016634;;;89,09599460499324;572,2905664465972;108,76085393357013;229,902983536539;
1011;16:51:00;'16:51:00;50,54470166151585;;;90,25990497798774;585,6270467639944;108,24137027482446;227,6796835059814;
1012;16:52:00;'16:52:00;49,30182876276424;;;98,74946619949263;473,25976990890376;106,2731019620805;234,1157424280779;
1013;16:53:00;'16:53:00;50,04037693116361;;;95,74363936682286;99,46159796599399;103,1390860302656;236,1636209563708;
1014;16:54:00;'16:54:00;52,11264251306474;;;56,52521351328951;97,74092131381664;108,47066148938947;240,63764573373908;
1015;16:55:00;'16:55:00;53,08837314413432;;;60,47262854815997;94,24381097419352;108,49573804117554;226,4973142996803;
1016;16:56:00;'16:56:00;52,10084016612326;;;58,299230653967;93,34537444796669;104,33265159214584;210,20190208958834;
1017;16:57:00;'16:57:00;50,420885634160406;;;61,997105938432604;183,69226933886858;94,41391612295331;221,20211520538302;
1018;16:58:00;'16:58:00;48,58783161336504;;;62,30790205774309;179,81352380978421;100,90969102764132;227,0145845827765;
1019;16:59:00;'16:59:00;52,22204122560061;;;64,8584265434715;179,79196511426767;103,75125905072886;232,37544451799636;
1020;17:00:00;'17:00:00;50,661283893696705;;;25,363191279429206;183,46136808908267;97,95038838944421;232,60139825622807;
1021;17:01:00;'17:01:00;50,511742783592325;;;25,28484694471679;179,94766423584844;110,82637579615451;226,79088605848355;
1022;17:02:00;'17:02:00;50,36088014070722;;;25,18925061887201;175,18351922608585;107,13911566089763;239,90575053295942;
1023;17:03:00;'17:03:00;49,912981518935744;;;25,255100655479456;185,19249417635325;107,84144218109583;259,72496472829096;
1024;17:04:00;'17:04:00;51,28863868068991;;;25,574738700024934;182,75851041983802;103,45291972340824;219,46192068988552;
1025;17:05:00;'17:05:00;52,91335801861603;;;25,648258233153893;189,18201473086327;102,67662264777165;228,36619614731185;
1026;17:06:00;'17:06:00;51,78987329564218;;;26,099444435563452;184,2282986834425;103,26053558840258;231,94497931042218;
1027;17:07:00;'17:07:00;50,31507075642803;;;25,929109688107957;183,794732046066;104,21830551033005;244,46950155406932;
1028;17:08:00;'17:08:00;51,662156991507885;;;25,69988375952897;184,94535688912822;103,72716982982212;230,95794648060115;
1029;17:09:00;'17:09:00;169,0315896744195;;;50,216596448612925;181,37505929290077;103,93959363593866;246,6654375001275;
1030;17:10:00;'17:10:00;154,57580115402283;;;59,781830855624605;181,8471755026103;96,89509132679413;239,30769483868653;
1031;17:11:00;'17:11:00;170,84311199241114;;;59,96490385722884;174,65952147313632;106,23840426666781;239,97426195854965;
1032;17:12:00;'17:12:00;148,3251427921235;;;57,27895925039301;185,9572290983715;111,77115544085453;219,84786101346467;
1033;17:13:00;'17:13:00;167,8501798993635;;;59,14425779734218;182,7514900908068;106,17778471463113;2145,802303313231;
1034;17:14:00;'17:14:00;149,92766508851085;;;64,75187607281173;190,8677473750042;97,69141148635572;2173,19103742688;
1035;17:15:00;'17:15:00;162,80487077546667;;;56,965584839021275;173,58222590205565;103,39477627646608;2368,015206075686;
1036;17:16:00;'17:16:00;170,01145679749212;;;56,602200045718334;175,0624523873555;95,48827398370797;2438,3855276081517;
1037;17:17:00;'17:17:00;160,0883921938899;;;54,668933729482035;161,83357544637383;103,87490411558966;2391,519164892728;
1038;17:18:00;'17:18:00;156,51396815319362;;;49,76372682700317;171,00276023799648;103,62641905972069;230,81018816634872;
1039;17:19:00;'17:19:00;175,42202014226936;;;60,54156262999447;190,28082044196196;104,47842683009252;224,33507492976614;
1040;17:20:00;'17:20:00;166,33687398817386;;;65,11006049833975;178,47487339832207;95,56037021243478;247,67993575609302;
1041;17:21:00;'17:21:00;180,00783552216478;;;62,02141164170959;179,53050986049655;107,08082900185408;233,17355233290914;
1042;17:22:00;'17:22:00;160,2965303571343;;;55,491891386794705;185,37863260031912;112,39517506824035;243,1008315494562;
1043;17:23:00;'17:23:00;179,91931225405648;;;54,37765943475431;171,76699339768;99,36559398301534;233,6835651110981;
1044;17:24:00;'17:24:00;171,2836626278202;;;57,36588132377527;179,81884185325248;98,90854640087795;50,55290025332521;
1045;17:25:00;'17:25:00;170,56085352697042;;;56,76543349549884;208,72212518789553;101,60307071524127;51,7566702787628;
1046;17:26:00;'17:26:00;154,50959708168963;;;55,48315138651511;173,40610215595564;98,65449391269756;51,16474493139835;
1047;17:27:00;'17:27:00;169,37019002657607;;;56,223624536249254;175,79562082510893;99,96420269232492;51,62617562199568;
1048;17:28:00;'17:28:00;176,31040408365968;;;58,0782337303793;180,0484905236732;96,80864575888933;51,46507643209108;
1049;17:29:00;'17:29:00;166,4845826857316;;;60,63369215139332;183,08508055914038;111,78976554152382;51,947573619165325;
1050;17:30:00;'17:30:00;167,73303445190817;;;65,61884874254591;185,81242701896508;104,78136250200632;50,63725726803234;
1051;17:31:00;'17:31:00;148,4803680607035;;;61,13684349139168;188,72422636185422;107,80862358857586;50,404589701927065;
1052;17:32:00;'17:32:00;152,7811596042787;;;60,75017542789629;179,89611522009906;106,71924409826309;51,433673359886946;
1053;17:33:00;'17:33:00;164,03968108974885;;;57,69741687211048;249,43690408021095;98,33914166646531;51,724800964838316;
1054;17:34:00;'17:34:00;143,39694640805257;;;54,78800251566444;254,91251194598797;105,04244099826423;49,67842660056009;
1055;17:35:00;'17:35:00;165,8562007901831;;;62,63420247271102;255,7922935379868;93,31596010673424;51,6153376339538;
1056;17:36:00;'17:36:00;155,49062956824244;;;52,97608560988267;248,4174502656663;99,61153524031282;51,10411772762265;
1057;17:37:00;'17:37:00;157,1459696177323;;;59,425081774548204;269,81692582400984;107,01504240903967;51,10987603869379;
1058;17:38:00;'17:38:00;165,0557693033419;;;52,96228902759126;249,14519920320822;107,62388893653946;49,232093945785266;
1059;17:39:00;'17:39:00;163,63164643806525;;;59,079748205736685;262,5743094196761;104,06484067115278;50,14989547480146;
1060;17:40:00;'17:40:00;163,59380628863954;;;59,58361071902043;240,47521128617657;104,2043328533949;51,82100445828208;
1061;17:41:00;'17:41:00;181,51567190308418;;;57,342089482982004;269,5450021450032;102,93044967376406;51,2947111413501;
1062;17:42:00;'17:42:00;163,27183240101132;;;59,696880157790325;240,80998736190665;107,11424945588695;50,465092237960654;
1063;17:43:00;'17:43:00;159,2105875270745;;;65,06116255812157;238,88927529967523;106,41647653752301;52,42002401145827;
1064;17:44:00;'17:44:00;164,9397965597464;;;60,00003203615066;244,84050918693063;99,97211314559613;50,74467785476639;
1065;17:45:00;'17:45:00;160,71603325525044;;;60,62615691626578;247,84316226635102;100,88210388914321;51,03929618624472;
1066;17:46:00;'17:46:00;153,65950857580685;;;52,853127512457974;258,3583925954953;105,8613653321429;49,99191741783689;
1067;17:47:00;'17:47:00;178,74879650583324;;;59,69987396625767;234,43971863911156;90,53993624650957;49,85282034041822;
1068;17:48:00;'17:48:00;157,02919280695497;;;57,178567371946805;257,0203642941691;98,04314368370054;51,071439776889314;
1069;17:49:00;'17:49:00;162,44158885478006;;;55,68830305715138;260,18669628549037;98,4491610858711;51,340895054541846;
1070;17:50:00;'17:50:00;166,83000984679293;;;51,254418268187905;239,31341664796142;92,4008847880842;50,73941973217619;
1071;17:51:00;'17:51:00;156,50438953297956;;;59,15858400696794;261,9984562033642;96,26662423611137;49,24886038638598;
1072;17:52:00;'17:52:00;156,32189471155098;;;60,239083290303576;258,64671573506774;97,56561900844991;49,93398620042837;
1073;17:53:00;'17:53:00;163,4262161623102;;;61,944703157397306;255,0201844674304;98,31688577935985;49,17337482949028;
1074;17:54:00;'17:54:00;169,09339433870184;;;57,58445004766997;262,019708866497;100,27984663898619;51,36943485434868;
1075;17:55:00;'17:55:00;156,35143151973614;;;58,776263769544656;248,86827780006337;95,40613929167189;51,82849770111978;
1076;17:56:00;'17:56:00;162,75215189844516;;;54,12221982753419;249,33181878066702;99,81278440929047;50,83203011033042;
1077;17:57:00;'17:57:00;171,21587662256744;;;61,0529321748786;236,40722598781733;93,68354438841644;49,26260088832765;
1078;17:58:00;'17:58:00;159,91752997702164;;;57,52553370732045;250,22980872044369;96,90744722938395;52,324263411790675;
1079;17:59:00;'17:59:00;171,36213501235997;;;59,639951736148255;245,9560187435384;101,5679473981571;57,37823002195362;
1080;18:00:00;'18:00:00;164,2849201342868;;;53,50780477309738;249,52762571830783;91,31059742974912;56,185265217420344;
1081;18:01:00;'18:01:00;164,25460340249847;;;57,876372790834964;218,6683529780772;95,41916995727071;53,16046950327822;
1082;18:02:00;'18:02:00;177,06470044994975;;;65,65042982173901;232,8226227428576;101,62315298373225;57,22845038296344;
1083;18:03:00;'18:03:00;169,3908208493575;;;59,531277899692;229,55994319404164;95,58351396559313;54,827311279174666;
1084;18:04:00;'18:04:00;167,79798091718305;;;57,440887325098764;239,5466012193171;100,16150288216659;58,65421242208257;
1085;18:05:00;'18:05:00;168,81391191956928;;;60,085269030519164;243,4805802638166;93,00220459369133;63,36066465396766;
1086;18:06:00;'18:06:00;153,64850620749075;;;59,35915113969258;228,4057889530552;100,70296771682527;206,0532627968842;
1087;18:07:00;'18:07:00;176,3500743133378;;;60,913475603664246;238,36893080043473;107,42254080473235;263,37788057957664;
1088;18:08:00;'18:08:00;178,02039283246327;;;58,448542713564116;233,89430781224897;106,24796778396413;697,955526927322;
1089;18:09:00;'18:09:00;171,5795647576869;;;60,397012287029;257,3866269048896;101,20384272308027;2001,4292581736586;
1090;18:10:00;'18:10:00;176,86734861519935;;;75,5721057551571;595,4084959007234;120,61455556679057;2239,280185166016;
1091;18:11:00;'18:11:00;166,52057404108768;;;66,96824770958555;444,83513282658157;124,69560806255973;2225,758014571631;
1092;18:12:00;'18:12:00;159,8535376508471;;;98,67343989605614;493,528166689074;124,64800080034765;2284,1098060213258;
1093;18:13:00;'18:13:00;173,8469870616449;;;95,68192710824214;508,9998618935593;198,4456937185475;2089,304696271653;
1094;18:14:00;'18:14:00;154,19297360327016;;;91,21046630745862;514,6022834222786;206,75156883642822;2081,635164983384;
1095;18:15:00;'18:15:00;174,19703426119813;;;95,66703913278197;447,9416850961969;189,55170383389438;2071,82757388009;
1096;18:16:00;'18:16:00;158,71254385325523;;;96,23601128851091;494,9085467360852;193,4588578324355;2065,227311778578;
1097;18:17:00;'18:17:00;154,3815781744657;;;94,77490071077706;527,55082153079;192,72906204648052;2054,055458573376;
1098;18:18:00;'18:18:00;160,7441793978798;;;94,01248605709279;530,7234757904923;195,53161973985286;2212,0472271034123;
1099;18:19:00;'18:19:00;159,4832003212767;;;92,49493020677608;553,7613770829015;194,36712446042154;2212,6696000829406;
1100;18:20:00;'18:20:00;158,79546050728646;;;92,37133292324134;2669,720975196073;183,33415510447074;2231,375668448854;
1101;18:21:00;'18:21:00;159,09312930860472;;;90,30263246740122;2696,415135498186;196,24633828047106;2223,687434366713;
1102;18:22:00;'18:22:00;173,24805313515424;;;99,6532932664721;2708,4664628446885;199,7431446490262;2229,354153004113;
1103;18:23:00;'18:23:00;160,50987137602468;;;97,42944636831605;2238,4613017983042;194,12000095454354;1506,9219359317574;
1104;18:24:00;'18:24:00;160,32441321577772;;;93,8580103642351;2568,928817879744;195,14620201817505;440,6496437206152;
1105;18:25:00;'18:25:00;164,54900833415766;;;89,62196711544502;2434,2823499894944;188,58423312362052;439,30610329694406;
1106;18:26:00;'18:26:00;167,5481274684281;;;102,70778769323199;604,7845334301314;191,71022634947457;435,67259679153545;
1107;18:27:00;'18:27:00;1080,4385284573739;;;101,48172965620552;578,6784835988345;185,66137114494455;432,776071120183;
1108;18:28:00;'18:28:00;1296,71133853176;;;85,73368275675234;519,1298469108732;190,06405487278823;2776,0795028796547;
1109;18:29:00;'18:29:00;995,6744875669175;;;94,56563049164775;585,7100680744054;185,0018630789776;2743,265736277596;
1110;18:30:00;'18:30:00;953,1800068410766;;;100,14908053048562;530,7158120622182;193,960469161264;2720,4501496779203;
1111;18:31:00;'18:31:00;1546,0420517246619;;;103,08308706308415;568,6878661824251;183,965104669543;1986,0354043825903;
1112;18:32:00;'18:32:00;1395,5011786058103;;;98,73260329588757;551,4113000353066;244,19153151244356;1398,663179723844;
1113;18:33:00;'18:33:00;1026,8504292878488;;;100,50587398655891;602,842449298889;251,3572905328811;1263,2915051166851;
1114;18:34:00;'18:34:00;1273,0456270240904;;;100,68308781489972;623,2183336837246;259,927170739753;1403,3771981803964;
1115;18:35:00;'18:35:00;1269,6231375774407;;;94,86745229891353;607,0489318030268;266,3036374071188;1247,4209066495928;
1116;18:36:00;'18:36:00;1325,1719984337376;;;99,73013735240009;580,1028338088641;242,68158474660447;1306,9449209054098;
1117;18:37:00;'18:37:00;1352,7675801442215;;;95,67706922963266;591,0785919346888;767,3251807649779;1357,7016759717856;
1118;18:38:00;'18:38:00;696,4500643781379;;;99,98061552553784;552,8211187708554;690,3352130829708;1305,0116434285787;
1119;18:39:00;'18:39:00;1259,3584185574477;;;88,30808351353585;528,0380450362507;701,3536947418439;1308,681554925649;
1120;18:40:00;'18:40:00;1428,0441198929216;;;99,32622436550473;499,50132108691736;812,1177513249393;1400,4956436574914;
1121;18:41:00;'18:41:00;1316,5401863732402;;;93,05742860584961;516,1102585654116;834,6802332536228;1369,8287770270776;
1122;18:42:00;'18:42:00;1022,2720808117828;;;97,5995087330235;527,9860830065979;761,6917176803626;2093,4536140549258;
1123;18:43:00;'18:43:00;1386,4572581306318;;;104,13538503970373;529,4698369499392;750,1583393779815;2720,2794025145854;
1124;18:44:00;'18:44:00;1511,6132015611333;;;90,91826758620422;457,20105728858135;797,688969729867;2666,5944757109237;
1125;18:45:00;'18:45:00;1732,5692076335915;;;95,02951537385066;518,0941662075021;827,8822628452665;3159,6804713690003;
1126;18:46:00;'18:46:00;1564,5533379389626;;;96,20117343382566;521,5167650586473;1601,552432430381;3704,411053626192;
1127;18:47:00;'18:47:00;1493,5707101339744;;;93,90873348125662;465,3502688426203;1574,4982649157203;1899,849039588744;
1128;18:48:00;'18:48:00;1346,13884678882;;;91,70831461581027;480,53407479738024;1149,0378110542592;1927,9450132477853;
1129;18:49:00;'18:49:00;1408,6684161515632;;;100,20678551779612;466,4319397600544;1963,9847758509472;1893,1898437639;
1130;18:50:00;'18:50:00;928,4184409333384;;;94,09474547395465;472,42500678574896;2611,6934232924136;1814,7799901400779;
1131;18:51:00;'18:51:00;1556,182273475154;;;93,2462164096546;517,1836786856396;2762,8037128275355;1335,1778594300433;
1132;18:52:00;'18:52:00;3154,949612297723;;;96,45760304868774;441,1285937137166;2735,9619937466614;1272,1354947542943;
1133;18:53:00;'18:53:00;3416,2133917689725;;;103,82282009069185;533,4511750727397;2603,1477784178614;1245,9161336418622;
1134;18:54:00;'18:54:00;3172,672512138574;;;90,67018534491625;558,7052853618815;2666,3917336827963;1332,5468307362842;
1135;18:55:00;'18:55:00;4150,6907832778425;;;95,77228118233671;518,9350014527046;2746,456742315101;1662,9692180282075;
