Reactive.Time;Calender;Calender for Excel;Sunday;Monday;Tuesday;Wednesday;Thursday;Friday;Saturday;
998;16:38:00;'16:38:00;51,51072534469162;;;4,297969191628158;25,51976066848635;25,93619668065124;25,174073830907844;
999;16:39:00;'16:39:00;46,925513345394606;;;4,811104278784374;25,941766732506416;25,497617538000622;26,892395748450326;
1000;16:40:00;'16:40:00;48,29563678312009;;;4,102975977853461;25,380482235251396;24,654269606366388;23,23751614996572;
1001;16:41:00;'16:41:00;46,744463137449806;;;4,328255785504331;27,924093799217154;26,96526346690806;24,668584375065798;
1002;16:42:00;'16:42:00;44,343878895307405;;;1,0614466627644048;25,689830222204833;24,865454123418758;24,086381891766727;
1003;16:43:00;'16:43:00;51,74948028593624;;;4,256505959364386;25,2084074924449;25,211167592180537;22,48644642786428;
1004;16:44:00;'16:44:00;46,34151440197366;;;6,2199104736319555;26,543590683297303;24,902293046030238;25,226588009938755;
1005;16:45:00;'16:45:00;47,255220627786926;;;7,216982238923805;25,13232721374098;26,082979011127513;26,352465095746872;
1006;16:46:00;'16:46:00;45,86951337210573;;;4,648414530581629;22,888078995713055;25,224472078910058;23,79098011765114;
1007;16:47:00;'16:47:00;42,82959181314733;;;2,884573793395219;24,63685782269888;27,220868577627133;51,408992869601796;
1008;16:48:00;'16:48:00;49,160262449331285;;;2,7874991194956142;26,009979512655235;26,80771266919968;44,783861362731116;
1009;16:49:00;'16:49:00;47,36664634031224;;;3,6657519821622406;24,903014021404;25,936281348711013;46,05150787650571;
1010;16:50:00;'16:50:00;45,74978017548012;;;4,229566601816481;25,50266911181088;25,38879638991904;43,664207085811555;
1011;16:51:00;'16:51:00;49,385731492151734;;;4,381154078423965;1244,9201739997536;28,23177932900189;52,10014456663739;
1012;16:52:00;'16:52:00;47,35737164922178;;;5,283146254685506;1268,232714291661;26,702349943821087;47,357001124059394;
1013;16:53:00;'16:53:00;51,54239160560841;;;4,355537845697773;1091,5332457834165;29,003025321440518;45,492213685805694;
1014;16:54:00;'16:54:00;44,46437703985103;;;4,019535291969506;1213,5693484133583;45,84172134159163;49,34184750284341;
1015;16:55:00;'16:55:00;48,82653043119348;;;2,0638880564295294;1033,9570251969176;46,85080078488322;49,639404147853135;
1016;16:56:00;'16:56:00;25,505601006318475;;;4,907159267244005;26,14898977315828;119,80664666487701;43,59650220385018;
1017;16:57:00;'16:57:00;23,577797107316876;;;2,560022635459984;27,035397569758345;1208,448144563225;42,69044682612635;
1018;16:58:00;'16:58:00;25,873305955306424;;;4,75647957020776;24,657187305075883;1273,370622572755;43,10517333474699;
1019;16:59:00;'16:59:00;23,00961065801749;;;5,097333042388822;1015,318636723458;1195,7957891721703;48,30151093186236;
1020;17:00:00;'17:00:00;23,45956742248132;;;4,776869369904039;1075,6013444900211;1221,2643254883578;49,45793024292329;
1021;17:01:00;'17:01:00;24,28180371949435;;;3,65305761700111;1277,652543445674;1162,801699133194;48,65640237978583;
1022;17:02:00;'17:02:00;24,211171792189994;;;3,6977978229985498;1055,052562578781;1253,8932543289077;47,53097827544384;
1023;17:03:00;'17:03:00;24,745775169896334;;;3,9222359614572624;26,659209893240543;1151,5388523977188;46,77251745092002;
1024;17:04:00;'17:04:00;25,793027395388805;;;5,396894132850724;25,00819095927602;1214,0415881811637;47,615707777739004;
1025;17:05:00;'17:05:00;24,36616190307544;;;2,899361045701643;26,691226022137034;1156,176846861745;50,22970997562081;
1026;17:06:00;'17:06:00;22,91167556343906;;;3,432107987551439;1236,3355178752363;625,7991030795853;49,4534121516044;
1027;17:07:00;'17:07:00;24,690486228580596;;;3,1040243795394447;923,6054571573602;628,5178069878311;47,83257463167574;
1028;17:08:00;'17:08:00;24,25273447257472;;;3,6447714123246806;1142,6161760192929;628,6306341744039;46,85679604937399;
1029;17:09:00;'17:09:00;24,92423278818909;;;2,6937894297032776;1065,530621388796;633,0477758004606;47,5014253832876;
1030;17:10:00;'17:10:00;25,168452833338353;;;0,6869704266872456;948,9041241006138;628,3816859505192;48,61307131725842;
1031;17:11:00;'17:11:00;23,923565821925756;;;2,779578938192293;986,2563840994909;629,9529287643209;48,11802340539076;
1032;17:12:00;'17:12:00;667,8237376660556;;;2,8888759033230356;24,972977660587837;345,4364637109899;52,33012939186548;
1033;17:13:00;'17:13:00;737,6298802141868;;;4,482318740270356;24,672173812567973;47,93124057472535;49,833391827786464;
1034;17:14:00;'17:14:00;543,112579091526;;;6,244868377559293;24,394979781755055;48,9006466967243;50,62353572233187;
1035;17:15:00;'17:15:00;596,0301428978962;;;4,6533836702942;12,59583732779884;47,94001591954845;45,42754400406345;
1036;17:16:00;'17:16:00;635,144012566009;;;3,995874968096774;11,73084098012777;49,675611767655255;49,03349152348461;
1037;17:17:00;'17:17:00;491,78740497798447;;;-1,667960225576698;13,922540505252424;49,56691645291941;49,236180511465015;
1038;17:18:00;'17:18:00;587,2978024182878;;;-2,7922393775651675;13,303105813253376;47,510902294024426;45,765309965257295;
1039;17:19:00;'17:19:00;543,6970266887133;;;-2,730713943402286;12,787480724737364;47,40649218187354;50,125210030168624;
1040;17:20:00;'17:20:00;21,501026744961777;;;-1,5902637144751317;12,057800058699968;37,762621909221565;114,74035215144215;
1041;17:21:00;'17:21:00;22,372848193066766;;;-4,026508653581527;12,342253095966946;36,35123569677684;112,87482546284551;
1042;17:22:00;'17:22:00;23,189326705762724;;;-1,066024273677467;13,032263717557633;36,26771802291156;113,82417293851118;
1043;17:23:00;'17:23:00;25,392739735103095;;;-0,5304957172292508;13,82210337418901;38,09158209042521;113,43640183921141;
1044;17:24:00;'17:24:00;24,46917386988327;;;3,162889144421169;13,24618108214591;37,08406470743091;117,25935766659558;
1045;17:25:00;'17:25:00;24,880279944573935;;;3,4264078895824106;12,597607283419444;36,71401632288053;113,59893102070784;
1046;17:26:00;'17:26:00;24,039960045034235;;;3,9272687784503564;13,141599364670869;36,4729495716321;111,68409024156367;
1047;17:27:00;'17:27:00;22,78935799253718;;;-6,974339156329411;13,866034886077298;36,02652955816425;113,52525752973433;
1048;17:28:00;'17:28:00;25,509628508587287;;;-5,587569815070384;14,679281916086545;36,243396970761395;110,3190691125086;
1049;17:29:00;'17:29:00;24,366188431193496;;;-6,721099821852918;12,754277134510584;32,93396096310423;114,93684004754932;
1050;17:30:00;'17:30:00;23,78403647154597;;;47,45319546703465;21,779303200490276;129,32901857616676;114,4505615385699;
1051;17:31:00;'17:31:00;24,66416971463199;;;55,187644145120466;25,304017872713857;156,5382453538347;112,55133929562673;
1052;17:32:00;'17:32:00;24,796256410494067;;;41,016243726972675;24,779966964971763;187,7723313462379;116,6572268740342;
1053;17:33:00;'17:33:00;23,324685858372717;;;36,23785326068756;24,752933599477835;228,58096632026076;117,06677941031396;
1054;17:34:00;'17:34:00;24,678108395702914;;;49,50256575848818;25,79530799615634;310,0175864177362;115,98736828612971;
1055;17:35:00;'17:35:00;24,52334532399011;;;77,32090660648284;23,357722131653667;534,0607157995321;112,99906317966622;
1056;17:36:00;'17:36:00;24,47390024171505;;;32,75893726110877;25,393899161020567;131,91288659850892;119,03147806313669;
1057;17:37:00;'17:37:00;25,41776786655256;;;67,38963219403556;787,0765548881816;187,97866751983022;112,73952832021008;
1058;17:38:00;'17:38:00;25,23463560193391;;;57,86334139408201;610,848979472353;148,68330125685065;112,44825712169569;
1059;17:39:00;'17:39:00;24,358059730539146;;;47,76487652199043;691,8458819151615;169,01386491021898;111,8150311814709;
1060;17:40:00;'17:40:00;25,72471212243824;;;-6,315896883276945;626,4265624893414;185,49447788465633;118,09132061951142;
1061;17:41:00;'17:41:00;25,460521986251564;;;-5,914104749298691;758,7334785622246;169,40945358270827;113,92783495873125;
1062;17:42:00;'17:42:00;25,78797078672623;;;-6,9920719893374255;652,3619467692724;197,04797921307593;113,81481248621792;
1063;17:43:00;'17:43:00;25,547491447359793;;;-7,209471983708841;780,7136225737908;200,4134883559436;113,36077721472405;
1064;17:44:00;'17:44:00;25,095327223122222;;;-7,198473213158702;638,781863615921;145,63453830037918;113,93120301499913;
1065;17:45:00;'17:45:00;25,68140496810657;;;-7,3472024292906255;633,1970564474548;166,92090190546682;116,23557782118849;
1066;17:46:00;'17:46:00;24,996000671770812;;;-8,199568276490252;802,048556867549;160,35639839929001;111,97509144909101;
1067;17:47:00;'17:47:00;25,394589650232028;;;-6,5176587405022195;759,8406847545187;203,24873206115893;111,59988686885053;
1068;17:48:00;'17:48:00;26,042283127864998;;;-7,705046252489729;752,1747753220861;1530,9673161768023;89,19827535553539;
1069;17:49:00;'17:49:00;26,102270937971145;;;-7,066568831545155;633,7551125591058;1518,6436937746937;90,13553843158299;
1070;17:50:00;'17:50:00;24,716290698210024;;;-6,956499735390226;691,3810641654079;1179,5355849142134;90,10047346527344;
1071;17:51:00;'17:51:00;25,08881879608164;;;-7,702555203296491;778,9296057378415;1183,2831528856357;87,87816220610043;
1072;17:52:00;'17:52:00;25,297069993865563;;;-7,393299163318478;780,2380796798582;1253,4507902657522;89,59271824715717;
1073;17:53:00;'17:53:00;26,714931491720538;;;-8,042705987503414;677,0924122071383;215,78282674693318;91,63607374160719;
1074;17:54:00;'17:54:00;25,83266099414961;;;-7,768466334434223;758,945699732475;218,88172511866577;91,19077514231458;
1075;17:55:00;'17:55:00;13,500371325196191;;;-8,417577352926394;738,3459788343907;209,7482795280225;90,71834549599345;
1076;17:56:00;'17:56:00;13,502043019652405;;;-7,425414637448728;673,8314464327772;1111,288950364427;90,07351362309929;
1077;17:57:00;'17:57:00;14,617187516277115;;;-7,117292847934182;649,05093797677;1276,6242099555227;90,17117813198357;
1078;17:58:00;'17:58:00;501,8155124741255;;;-7,048260280635319;680,3186198164905;1359,8133054718928;90,60466404841881;
1079;17:59:00;'17:59:00;582,5146426888244;;;-7,621306695629576;42,81578955114896;1339,523489740614;90,39125718144336;
1080;18:00:00;'18:00:00;544,8145674053839;;;-7,778909724145837;50,8802404046061;193,58855875904206;24,145778280110477;
1081;18:01:00;'18:01:00;601,6536015273756;;;-8,074498644567768;47,68004101178756;218,49472904536646;22,899724376832;
1082;18:02:00;'18:02:00;546,2470050591764;;;-7,724708853191856;732,7657658048859;216,0072681998839;24,464445171400115;
1083;18:03:00;'18:03:00;580,4313835974965;;;-7,566211793496495;685,0196734619872;217,621857009687;26,080440640980626;
1084;18:04:00;'18:04:00;648,509742595121;;;-6,731105588111631;855,6763079551212;1402,9399785250291;23,379534378284568;
1085;18:05:00;'18:05:00;522,005797258547;;;-8,478661087936525;669,3224993059953;1464,7944122857712;23,79458677258602;
1086;18:06:00;'18:06:00;605,6100198471582;;;-8,50996681757739;723,2814139878162;1313,7247017095924;24,797639609256546;
1087;18:07:00;'18:07:00;11,167339174778988;;;-8,1182761399889;854,4341152554582;1212,5979976790497;25,116038691810722;
1088;18:08:00;'18:08:00;12,610692844550439;;;-8,436421353556298;637,6632338169707;1041,701014109616;24,67565689692514;
1089;18:09:00;'18:09:00;14,423597138182952;;;-7,031935459090782;696,9811989944766;1356,8501371820964;22,879387931728047;
1090;18:10:00;'18:10:00;12,278729846039845;;;26,49673472372258;660,799879892345;216,8440513169643;25,123392290109216;
1091;18:11:00;'18:11:00;1154,1528425372128;;;24,8533315541617;699,0793445172046;215,50494042136611;23,11898478569215;
1092;18:12:00;'18:12:00;1038,4568360360827;;;25,123640451371774;773,3379688084993;208,1309174064339;24,3860375014768;
1093;18:13:00;'18:13:00;1137,81861500727;;;25,323811543275088;692,154752632659;215,12088182078017;24,790732035205053;
1094;18:14:00;'18:14:00;1132,7933154387003;;;25,262463546816416;592,4871323465861;209,74391956193256;24,51555895786343;
1095;18:15:00;'18:15:00;1082,0008391757722;;;25,69152371453004;732,1621664706856;210,70232563139706;741,2215275808113;
1096;18:16:00;'18:16:00;1139,3095996236018;;;25,29433839501178;732,2293592318789;247,89825667927656;688,6850953957739;
1097;18:17:00;'18:17:00;1155,021147101995;;;25,5079152860464;673,8863437631561;299,3252925225339;582,6200431031314;
1098;18:18:00;'18:18:00;1221,9851195303038;;;25,014694737672134;841,0108864428481;293,0749993474861;599,3472669311348;
1099;18:19:00;'18:19:00;1172,8989883397726;;;25,246599954270707;747,9369858816553;291,38089382611207;671,8733140316378;
1100;18:20:00;'18:20:00;1050,686153790184;;;25,75896493209064;789,9648978753279;217,8055980794262;732,139988177475;
1101;18:21:00;'18:21:00;124,35681663955788;;;25,562507888216526;761,1632846772136;91,85509785802321;669,4903296233497;
1102;18:22:00;'18:22:00;119,72515825108216;;;25,018425409524614;712,5520061086506;91,05370928761033;769,1772393680379;
1103;18:23:00;'18:23:00;117,39354649494281;;;26,743356902054465;655,6183760020782;92,4530028582921;633,3089154187134;
1104;18:24:00;'18:24:00;105,32951773756267;;;26,542320954181296;1455,9175222655774;1219,668042744705;696,6282948944769;
1105;18:25:00;'18:25:00;130,26058829380344;;;25,985274245548975;889,8913984143715;1334,8582870428563;902,7371361985915;
1106;18:26:00;'18:26:00;126,31485895200908;;;50,70907380871241;843,9722082020854;1489,0063480110414;736,5574910066322;
1107;18:27:00;'18:27:00;25,687810301943806;;;50,574929943666035;900,0421866077721;1349,8256363933224;696,76723863019;
1108;18:28:00;'18:28:00;24,610655347581975;;;55,81965823739695;775,9577496992101;190,70714077372452;607,7829537377495;
1109;18:29:00;'18:29:00;24,927380039653542;;;55,91611157096089;800,2450339560767;189,6292139454449;689,1587887407686;
1110;18:30:00;'18:30:00;187,47221538636967;;;55,91591149113902;998,7817477631991;190,62221509421187;709,2696355649484;
1111;18:31:00;'18:31:00;1324,807507951602;;;70,63011661058472;1055,9908543102604;1288,7914332658042;786,1389985001875;
1112;18:32:00;'18:32:00;1532,9638697188464;;;63,8622524719485;1089,6384835214728;1439,5101819570482;703,4388972331855;
1113;18:33:00;'18:33:00;1247,703072051808;;;79,52914700585268;1123,0085646443067;1015,4114142094461;607,953209197302;
1114;18:34:00;'18:34:00;1247,5702802493975;;;72,50579699992966;974,6950672299502;1336,1290493605889;590,6663192565262;
1115;18:35:00;'18:35:00;1390,3744189467131;;;105,53758501741156;1183,3152983145842;187,73353525099108;681,881307329403;
1116;18:36:00;'18:36:00;1342,508272134125;;;94,69240986831878;316,06802318273714;188,55370316486835;736,5777284464789;
1117;18:37:00;'18:37:00;1365,103462838494;;;95,42682607350724;348,41359696628297;188,94354976409792;1447,208275349137;
1118;18:38:00;'18:38:00;1552,7229118831435;;;95,00005287726887;301,54938483282604;1446,9930119140251;1247,6324397796918;
1119;18:39:00;'18:39:00;1439,2181059845534;;;95,22002274335114;301,2532984127982;1393,1823427714455;1218,3640692934557;
1120;18:40:00;'18:40:00;1462,0335556869782;;;94,4468924824926;229,9643533142117;1294,8690271026226;1446,248473911595;
1121;18:41:00;'18:41:00;1382,6396066544191;;;95,2021149768889;288,18069216636644;1464,8121239760144;1295,7840917074896;
1122;18:42:00;'18:42:00;190,6701787740289;;;95,1371286903655;276,3759571663374;1285,985950241009;1531,6522592715437;
1123;18:43:00;'18:43:00;188,53152937181412;;;95,22992800007358;265,4595295105675;1236,3257974951064;1485,3364525457778;
1124;18:44:00;'18:44:00;190,08314438684448;;;94,98854466093645;198,53923657334587;185,79810632051678;1220,1157786986844;
1125;18:45:00;'18:45:00;190,47327666158475;;;95,53960627259866;273,3144191191561;188,57678234488776;1402,584439546628;
1126;18:46:00;'18:46:00;190,58252085394713;;;95,50052429210197;287,5326961954136;188,82985985692;1412,8498120388895;
1127;18:47:00;'18:47:00;92,3773144255856;;;94,38704758510791;175,5725376082102;187,68361782140852;1524,7094348062617;
1128;18:48:00;'18:48:00;91,75605009063521;;;95,56701883662227;186,8572525838278;189,78991378411493;1300,2412480466032;
1129;18:49:00;'18:49:00;92,6513762977835;;;95,30492769455475;135,59299531511274;189,04390033412668;1591,3807944574205;
1130;18:50:00;'18:50:00;92,24326725180988;;;94,61971692546955;136,51750948992623;187,2610802908976;1391,027657404185;
1131;18:51:00;'18:51:00;93,35080403637325;;;95,10063935448281;133,14240209069226;187,3351582221164;1313,6063115940851;
1132;18:52:00;'18:52:00;92,79789823566306;;;94,9020229219997;112,510121604692;189,914157058669;1466,8404460814402;
1133;18:53:00;'18:53:00;92,15330192877212;;;95,50210770592244;110,76826549641176;189,86931777907714;1589,7072797618948;
1134;18:54:00;'18:54:00;91,29655733129495;;;95,30989735833353;110,38499860354652;49,03156618867933;1388,0021098559025;
1135;18:55:00;'18:55:00;91,97987875554568;;;95,71869022683981;111,7569192063237;48,502383023911484;1496,8228739422557;
1136;18:56:00;'18:56:00;92,48087338794161;;;94,13660286026935;111,82418170449003;47,38146673455263;1657,7602952779207;
